ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,1,1612,Noorlib38975Vols,1,30,1642,1304,98
2,1,1583,Noorlib38975Vols,2,24,1606,1273,98
3,1,1498,Noorlib38975Vols,3,13,1560,1193,94
4,1,1366,Noorlib38975Vols,4,37,1530,1071,88
4,1366,1525,Noorlib38975Vols,5,1,159,128,99
5,1,1400,Noorlib38975Vols,5,159,1543,1108,98
6,1,1291,Noorlib38975Vols,6,125,1587,1003,83
6,1291,1565,Noorlib38975Vols,7,1,274,218,98
7,782,1305,Masaha000722Vols,60,340,879,284,54
7,736,1398,Shia001131Vols,135,93,1106,340,38
7,1,1355,Noorlib38975Vols,7,274,1619,1092,98
7,1355,1612,Noorlib38975Vols,8,1,254,205,98
7,789,1398,Shia000003,24,31,1018,287,29
7,795,1305,Masaha000984,23,721,1198,254,53
7,779,1406,Shia003706,127,495,1405,348,41
7,779,1318,Masaha001075,13,470,720,185,42
7,779,1112,Zaydiyya0000004,98,970,1208,154,50
7,779,1324,Shia000116,82,537,793,188,42
7,795,1406,Shia000042,29,405,1313,331,39
7,779,1305,Shia001432Vols,26501,690,1298,310,57
7,845,1255,Shia001432Vols,26504,555,1299,240,36
7,779,1305,Shia001432Vols,26507,128,810,271,41
7,919,1207,Zaydiyya0000129,18,1184,1484,174,65
7,926,1406,Shia000041,53,1,655,245,39
7,779,1305,Zaydiyya0000049,81,586,1228,274,44
7,779,1297,Shia001237Vols,1007,180,791,317,57
7,789,1207,Shia001237Vols,1009,898,1267,226,61
7,782,1305,Masaha000989,51,958,1408,258,56
7,779,1425,Zaydiyya0000052,17,318,1037,300,41
8,5,1222,Noorlib38975Vols,8,312,1634,989,91
8,1222,1592,Noorlib38975Vols,9,1,371,290,99
9,8,522,Shia001131Vols,154,677,1243,291,54
9,1,1081,Noorlib38975Vols,9,371,1447,855,99
9,1081,1461,Noorlib38975Vols,10,1,380,299,98
9,8,336,EShia0071536,326,1109,1350,190,72
9,393,522,EShia0071536,327,745,868,77,73
9,8,209,Shia001237Vols,1470,1022,1203,143,88
10,1,1166,Noorlib38975Vols,10,380,1531,922,97
10,1166,1556,Noorlib38975Vols,11,1,387,312,97
11,1,1212,Noorlib38975Vols,11,387,1596,969,98
11,1212,1592,Noorlib38975Vols,12,1,380,308,99
12,1,1224,Noorlib38975Vols,12,380,1600,983,98
12,1224,1588,Noorlib38975Vols,13,1,420,289,85
13,986,1290,Shia001131Vols,192,823,1418,170,35
13,7,1194,Noorlib38975Vols,13,427,1605,957,98
13,1194,1603,Noorlib38975Vols,14,1,405,323,97
13,1380,1479,Shia001432Vols,25394,320,461,61,53
14,1,1123,Noorlib38975Vols,14,405,1525,896,99
14,1123,1503,Noorlib38975Vols,15,1,378,295,98
15,212,814,Masaha000582,88,505,1179,261,46
15,409,875,Shamela0001438,2558,263,659,210,49
15,81,805,Shamela0001438,2560,580,1003,262,45
15,207,814,Shamela0001438,5068,716,1043,223,45
15,275,901,Shamela0001438,5832,604,1060,272,50
15,73,814,Shia001131Vols,206,414,967,325,52
15,846,1422,Shia001131Vols,207,1,925,340,45
15,377,826,JK000467,454,1132,1443,207,55
15,73,749,JK000467,456,203,747,228,40
15,443,666,ShamIbadiyya0000229,2335,932,1230,93,38
15,207,765,Sham19Y0013624,86,318,706,230,50
15,311,814,JK000303,35,700,1074,204,46
15,377,814,JK000883,1807,12,306,206,58
15,452,830,Shamela0021721,736,1,538,168,33
15,409,826,Sham19Y0131521,2117,135,436,199,56
15,207,765,Shamela0119492,130,311,642,227,50
15,409,875,Sham19Y0127677,1551,100,495,210,49
15,207,749,Sham19Y0127677,3016,1082,1390,219,51
15,422,795,Sham19Y0127677,4031,361,636,175,54
15,1035,1375,Sham19Y0127677,4031,511,977,166,41
15,377,826,Sham19Y0149697,1886,1058,1368,204,54
15,73,749,JK000585,3686,477,1071,252,44
15,68,858,ShamIbadiyya0000030,20,401,1032,350,52
15,447,666,Sham19Y0017063,365,358,598,96,48
15,1,1114,Noorlib38975Vols,15,381,1496,876,97
15,1114,1510,Noorlib38975Vols,16,1,422,311,92
15,377,826,Masaha001108Vols,54,287,601,203,54
15,207,805,JK000477,415,751,1129,243,50
15,73,749,JK000477,419,674,1267,248,43
15,409,875,JK008001,2156,839,1231,214,50
15,81,880,JK008001,2162,19,557,266,41
15,207,814,JK008001,2276,569,896,223,45
15,275,906,JK008001,2287,484,945,273,50
15,377,826,Shamela0023685,381,540,851,203,54
15,409,814,JK000298,3567,286,612,227,65
15,281,1375,Shia000003,42,1,1195,395,32
15,207,858,Shamela0000767,1183,41,522,273,51
15,207,814,Shamela0000767,1210,302,761,252,51
15,207,626,Shamela0000767,1214,1271,1497,157,48
15,409,798,Shia001157Vols,408,48,310,172,54
15,409,795,JK007006,1211,1148,1462,214,65
15,377,826,Shamela0026568,387,193,502,209,55
15,377,765,Shamela0026568,1143,1382,1609,165,53
15,207,814,ShamIbadiyya0000772,57,641,1036,227,44
15,311,814,Shamela0037344,51,843,1382,196,36
15,250,814,Sham19Y0017363,30,1,546,264,51
15,281,765,Zaydiyya0000055,166,683,1037,191,42
15,1125,1375,Zaydiyya0000055,168,788,1085,154,65
15,311,814,JK007127,122,833,1424,184,32
15,409,875,Shia002261Vols,279,559,952,211,49
15,207,814,JK000272,264,581,956,214,44
15,315,670,Zaydiyya0000245,535,450,709,107,38
15,366,814,Shamela0013174,840,146,448,205,56
15,76,858,Shamela0013174,841,314,871,285,45
15,256,814,Shamela0013174,843,7,354,246,54
15,73,749,JK001503,1096,833,1417,241,41
15,261,781,Zaydiyya0000004,200,1127,1484,206,48
15,409,826,Sham19Y0020944,325,247,548,199,56
15,275,814,Shia001149Vols,279,797,1254,236,50
15,836,1375,Shia001149Vols,281,5,812,249,34
15,377,826,Sham19Y0014309,1191,489,801,205,54
15,315,666,Sham19Y0146126,184,807,984,123,44
15,73,814,Shia002945Vols,689,16,649,301,46
15,961,1375,JK000428,19,85,573,167,32
15,377,826,Shamela0008540,1976,8,313,200,53
15,409,774,JK000484,2259,1217,1448,163,54
15,73,749,JK000484,2265,210,802,251,44
15,270,858,JK000637,826,730,1227,237,43
15,414,814,JK000637,829,1,278,200,60
15,377,875,ShamIbadiyya0000773,653,897,1195,200,49
15,73,712,Shia000196Vols,1094,1044,1548,246,47
15,409,765,ShamIbadiyya0000198Vols,180,1,174,133,46
15,120,814,Shia000049Vols,314,566,1288,284,43
15,409,826,Sham19Y0131336,884,440,741,195,55
15,488,791,Zaydiyya0000049,159,17,227,147,58
15,73,814,Shia001237Vols,1566,676,1233,333,54
15,833,1209,Shia001237Vols,1567,839,1317,232,59
15,366,765,ShamIbadiyya0000185,1372,1095,1412,190,52
15,488,805,JK009390,1535,6,184,125,47
15,270,778,JK009390,3113,659,1039,193,44
