ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
23,242,401,AOCP20251117023,107,1269,1371,74,63
80,516,1044,AOCP20251117023,136,209,367,99,25
105,539,928,AOCP20250217712,865,1115,1222,78,26
135,851,1103,Shia004456Vols,2128,278,512,126,66
137,1091,1279,AOCP20250214778,61,898,1077,87,50
171,1079,1181,AOCP20251117048,135,656,757,71,87
258,640,939,AOCP202502141236,15,623,817,140,61
259,611,818,AOCP20250214713Vols,512,530,788,91,44
268,735,842,AOCP20250214656Vols,130,624,729,77,95
280,504,656,AOCP20251117048,47,747,843,72,61
352,487,1014,AOCP20250214656Vols,152,1050,1359,189,46
354,519,928,AOCP20251117058,91,401,799,189,47
360,283,692,AOCP20251117011,12,1130,1369,137,44
361,46,687,AOCP202502141236,66,67,451,227,46
365,704,849,AOCP20250214593,49,533,676,60,53
423,251,741,AOCP202502141237,309,1219,1466,94,22
465,810,902,AOCP20250214584Vols,884,898,991,68,92
