ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
2,195,409,Sham19Y0013226,184,244,470,156,84
2,120,366,ShamAY0034662,635,1393,1639,197,94
6,957,1501,Zaydiyya0000276,556,981,1304,214,49
7,38,964,Zaydiyya0000276,556,517,981,325,43
7,432,994,Zaydiyya0000276,557,1,298,202,44
7,1021,1553,Zaydiyya0000276,558,814,1104,209,49
8,393,885,Zaydiyya0000276,559,510,997,209,37
12,545,918,Zaydiyya0000086,274,572,941,297,96
32,990,1585,Zaydiyya0000276,566,292,897,432,88
33,1,561,Zaydiyya0000276,566,897,1446,385,83
39,512,765,Zaydiyya0000086,274,320,544,170,81
51,10,323,Zaydiyya0000276,562,263,1041,243,38
54,708,976,Zaydiyya0000100,64,1027,1286,178,81
54,795,976,Zaydiyya0000100,169,1070,1332,118,58
54,766,976,Zaydiyya0000100,337,1,197,142,81
54,774,976,Zaydiyya0000100,521,596,773,119,73
54,682,976,JK000998,594,1320,1638,199,78
54,637,966,Zaydiyya0000376Vols,147,229,609,189,54
54,603,959,Zaydiyya0000376Vols,255,84,472,144,37
54,682,951,Zaydiyya0000376Vols,904,977,1354,193,66
54,603,976,Zaydiyya0000474,113,788,1272,189,45
54,795,976,Zaydiyya0000054,7,36,238,122,76
54,603,996,Zaydiyya0000398,263,504,855,191,52
54,708,966,Zaydiyya0000037Vols,2279,1236,1545,189,78
54,637,976,JK003502,786,555,798,146,56
57,592,816,Zaydiyya0000376Vols,344,1,232,148,80
64,96,782,Shamela0006947,10247,1034,1718,564,98
64,782,1669,Shamela0006947,10248,1,893,708,97
65,1,714,Shamela0006947,10248,893,1607,577,97
69,1203,1346,Sham19Y0021505,419,892,1034,113,99
69,1203,1346,Shamela0008675,152,1288,1430,113,99
72,210,504,Shamela0037458,2647,458,776,229,89
72,214,504,Shamela0023623,2615,403,701,229,95
72,214,515,ShamAY0034054,2522,856,1160,231,92
77,1114,1265,Rafed0002489Vols,280,1200,1350,118,96
78,222,553,Rafed0002489Vols,477,814,995,126,47
91,1090,1506,Shamela0000894,4372,839,1317,248,58
91,1071,1551,Tafsir07055,479,482,1156,369,68
91,1071,1546,Sham19Y0023608,1045,1174,1573,292,73
91,1090,1316,Sham19Y0096918,520,1268,1473,161,90
91,1071,1551,Sham19Y0020591,1563,96,806,311,49
91,1071,1551,Shamela0008658,971,691,1123,188,41
91,1071,1316,Shamela0008658,3064,391,615,176,91
91,984,1440,Shia002264,395,906,1362,294,80
91,1071,1551,Shamela0037458,1033,331,708,295,77
91,1071,1551,Sham19Y0095660,1753,42,700,356,65
91,1093,1551,Shamela0021629,761,403,962,357,79
91,1090,1546,ShamAY0000029,281,1059,1418,273,73
91,1130,1473,Shamela0012884,1668,1235,1490,200,72
91,1090,1551,JK010001,444,618,1273,354,67
91,1071,1551,Shamela0025800,146,868,1443,378,82
91,1071,1489,Sham19Y0150962,1542,1114,1424,241,72
91,1071,1551,Shamela0012014,64,819,1384,376,82
91,1071,1551,Sham19Y0035453,63,548,1158,376,77
91,1071,1551,Shamela0117359,1000,403,816,316,80
91,1090,1551,Sham19Y0127677,663,386,683,232,62
91,984,1551,Sham19Y0127677,6648,856,1357,320,67
91,1090,1551,Shamela0036446,1066,380,756,288,76
91,1071,1551,Shamela0023623,1079,66,457,309,80
91,1071,1551,ShamAY0000351,13,296,700,318,82
91,1071,1551,ShamAY0000351,75,437,841,318,82
91,1071,1551,ShamAY0000351,89,896,1351,319,75
91,1100,1506,Shia001432Vols,33087,487,893,191,49
91,1093,1506,Shamela0008648,707,848,1290,292,82
91,1071,1546,Tafsir09068,293,447,846,292,73
91,1071,1551,Rafed0002905Vols,2372,136,542,237,55
91,1090,1276,JK000201,3731,487,652,129,88
91,1071,1551,Shamela0006947,21664,6,680,369,68
91,1071,1551,Sham19Y0036110,29,120,685,361,78
91,1071,1224,Sham19Y0036110,361,1371,1521,116,98
91,1224,1440,Sham19Y0036110,362,1,220,171,97
91,1090,1551,Shamela0021659,523,559,853,233,63
91,1071,1551,Sham19Y0131521,5808,88,493,318,82
91,1071,1316,Sham19Y0131521,5811,326,958,165,32
91,1071,1506,Zaydiyya0000388,254,1120,1542,295,77
91,1354,1551,Zaydiyya0000015,2000,967,1125,108,68
91,1276,1546,Zaydiyya0000015,2333,138,342,124,55
91,1276,1551,Zaydiyya0000342,904,855,1070,133,56
91,1354,1551,Zaydiyya0000342,961,1048,1206,108,68
91,1090,1354,Tafsir09071,242,150,454,187,77
91,984,1551,Sham19Y0014592,2026,856,1394,334,66
91,1071,1551,Shamela0025791,208,122,703,374,80
91,1071,1546,Shia002616Vols,2232,331,763,336,87
91,1090,1551,Shamela0001438,1428,588,883,233,63
91,1071,1551,Shamela0035276,50,401,773,294,76
91,1080,1316,Shamela0004473,9259,61,290,169,87
91,1071,1551,Shamela0023591,2716,728,1116,301,79
91,1071,1333,Shamela0036543,2158,1210,1470,200,95
91,1145,1551,Shamela0003055,4027,1,388,295,89
91,1295,1551,Shamela0003055,4142,187,472,138,54
91,1071,1551,Shamela0021537,828,1177,1530,276,72
91,1090,1319,Shamela0021537,1341,1076,1296,131,68
91,1090,1319,Shamela0021537,6088,1284,1504,131,68
91,1090,1551,Shamela0002300,913,547,1222,353,65
91,1071,1551,Sham19Y0023590,907,620,1123,366,90
91,1071,1551,ShamAY0034054,1037,1011,1402,309,80
91,1071,1528,Shamela0023582,337,615,1006,298,80
91,1071,1551,Sham19Y0146127,3540,227,605,290,75
91,1071,1551,Shamela0008473,1647,553,956,318,82
91,1071,1551,Tafsir10066,387,454,870,296,71
91,1071,1551,Rafed0003902Vols,1748,40,403,287,75
91,1203,1551,JK007054,146,385,661,220,78
91,1071,1551,Zaydiyya0000059,1405,245,968,253,36
91,1071,1212,Shamela0023628,1064,1453,1591,107,97
91,1212,1551,Shamela0023628,1065,1,422,270,79
91,1071,1551,Shamela0007370,1018,310,762,337,85
91,1071,1551,Shamela0007370,1869,518,918,315,81
91,1071,1528,Shamela0007370,1957,674,1051,296,81
91,1071,1551,Tafsir09084,759,691,1095,318,82
91,1090,1551,Shamela0001975,306,502,791,229,62
91,1090,1551,Shia002265Vols,717,984,1280,231,62
91,1075,1551,JK009390,582,423,745,241,62
91,1295,1551,Shamela0008176,6341,796,1097,138,51
91,1071,1434,Sham19Y0013223,869,1123,1486,283,97
91,1071,1248,Sham19Y0014601,5546,376,532,121,88
91,1281,1489,Sham19Y0014601,5547,1,156,119,69
91,1071,1551,Sham19Y0148486,6398,1032,1507,351,87
91,1075,1551,Zaydiyya0000037Vols,2532,1,664,347,64
91,1071,1551,Sham19Y0020944,1001,142,561,313,79
91,1295,1551,Zaydiyya0000413Vols,754,267,621,142,42
94,1111,1269,Zaydiyya0000276,568,777,939,115,87
96,581,731,Zaydiyya0000013,200,289,702,92,27
97,1342,1557,Zaydiyya0000276,568,95,305,118,55
106,369,511,Shamela0006947,7353,1463,1608,119,97
106,515,1464,Shamela0006947,7354,18,1036,734,87
107,5,136,Shamela0006947,7358,1497,1628,102,95
107,136,618,Shamela0006947,7359,1,393,314,78
107,723,1489,Shamela0006947,7802,469,1716,608,59
108,870,1175,ShamAY0034068,1242,162,468,200,67
108,864,1148,Shia001174Vols,3372,719,998,190,80
108,974,1159,Tafsir06049,3374,1277,1476,153,90
108,953,1180,ShamAY0035451,11,62,314,179,83
108,855,1148,Shia004456Vols,2636,226,457,188,76
108,864,1148,Shia001544Vols,532,459,693,188,78
108,980,1175,Shamela0035276,51,504,724,162,86
108,1005,1186,Shamela0023591,4009,1,203,149,86
108,855,1148,Sham19Y0122257,2748,209,441,185,75
108,953,1180,Shamela0003055,2061,131,383,179,82
108,1005,1148,Shamela0003055,4441,1372,1515,120,98
108,1015,1186,Rafed0003902Vols,2736,1,193,140,86
108,864,1186,Zaydiyya0000059,63,398,917,216,48
108,974,1186,Shia000181,352,21,254,175,88
108,855,1159,ShamIbadiyya0000109,7293,464,894,200,55
108,897,1186,ShamAY0034052,983,946,1271,189,64
108,855,1148,Shamela0008176,6007,662,897,187,76
108,987,1186,Sham19Y0020891,2888,1,221,164,87
108,974,1186,Shia002406Vols,4128,987,1229,175,85
108,980,1148,Zaydiyya0000053,946,21,176,131,91
108,859,1152,Zaydiyya0000053,1125,762,1271,179,39
108,855,1175,Zaydiyya0000091,84,1301,1624,211,69
110,289,717,Zaydiyya0000276,569,47,466,296,82
122,409,616,Zaydiyya0000276,569,1408,1627,145,76
122,616,819,Zaydiyya0000276,570,1,201,133,72
125,784,1235,Zaydiyya0000276,570,267,450,92,25
126,347,497,Shamela0006947,8162,1032,1542,116,29
126,497,742,Shamela0006947,8163,1003,1297,208,82
126,742,1008,Shamela0006947,8165,699,1135,212,59
126,1154,1458,Shamela0006947,8168,1113,1526,242,70
126,1454,1564,Shamela0006947,8171,101,405,87,36
127,37,322,Shamela0006947,8173,22,389,207,66
128,44,927,Shamela0037063,668,1,1462,698,58
128,927,1601,Shamela0037063,669,618,1584,542,69
128,1,671,ShamAY0000443,2248,489,1457,438,54
128,1078,1350,ShamAY0000443,2250,1,366,195,65
128,1354,1601,ShamAY0000443,2254,991,1370,164,51
129,20,762,Shamela0037063,670,1,1279,547,51
129,733,1061,Shamela0037063,672,1017,1346,265,98
129,1395,1662,Shamela0011400,165,735,1002,216,99
130,1,619,Shamela0011400,165,1002,1632,506,97
130,619,1578,Shamela0011400,166,1,961,764,98
131,1,144,Shamela0011400,166,961,1111,114,94
138,228,376,Zaydiyya0000249,113,558,753,109,71
138,228,376,Zaydiyya0000101,802,1345,1493,81,70
139,167,415,Zaydiyya0000097,744,125,359,95,36
139,160,486,JK000998,457,111,396,115,40
145,190,648,Zaydiyya0000276,571,121,812,331,57
157,307,526,ShamAY0037872,113,668,886,114,67
159,1441,1575,Shamela0006947,9909,1,141,109,95
160,1,1107,Shamela0006947,9909,141,1679,815,61
160,1107,1476,Shamela0006947,9910,1,695,289,49
161,906,1671,Shamela0006947,10210,201,1210,555,64
162,1207,1654,Shamela0006947,10209,650,1111,366,96
162,9,404,Shamela0006947,10210,1219,1646,312,88
162,395,1201,Shamela0006947,10211,8,1493,643,52
163,684,957,Shamela0037063,673,1421,1671,198,88
163,957,1305,Shamela0037063,674,1,350,272,95
166,1439,1597,Shamela0006947,11318,21,169,94,72
172,106,283,Shamela0006947,11259,1539,1710,140,96
172,283,1689,Shamela0006947,11260,1,1409,1127,96
173,1,256,Shamela0006947,11260,1409,1668,206,98
173,256,1680,Shamela0006947,11261,1,1487,1127,90
174,1,185,Shamela0006947,11261,1487,1694,152,88
174,185,1633,Shamela0006947,11262,1,1508,1166,94
175,555,946,Shamela0006947,11263,1214,1621,310,90
175,133,507,Shamela0006947,11263,1,383,299,95
178,45,691,Shamela0006947,10245,1,879,499,69
178,695,947,Shamela0006947,10246,301,963,188,34
178,1069,1555,Shamela0006947,10250,1005,1670,347,62
179,1,184,Shamela0006947,10251,857,1040,149,98
179,184,913,Shamela0006947,10252,893,1641,595,96
179,913,1160,Shamela0006947,10253,1,407,189,55
179,1274,1707,Shamela0006947,10254,1,582,354,73
180,69,1470,Shamela0006947,10249,367,1762,1142,96
180,1470,1785,Shamela0006947,10250,1,320,243,92
181,1,269,Shamela0006947,10250,320,588,222,99
188,1447,1594,Zaydiyya0000100,110,1249,1420,115,84
188,1401,1594,Zaydiyya0000100,158,384,558,108,70
188,1466,1594,Zaydiyya0000286,5,1,116,91,89
188,1401,1594,Zaydiyya0000004,10,902,1069,119,78
188,1401,1594,Zaydiyya0000004,12,945,1115,118,78
188,1466,1594,Zaydiyya0000101,306,1,145,100,86
191,155,470,Rafed0000040Vols,2127,1383,1609,87,29
192,1045,1206,Zaydiyya0000097,392,1274,1445,96,65
192,1059,1196,Zaydiyya0000346,55,642,787,93,82
195,671,825,JK000998,88,1354,1515,94,72
200,341,759,Zaydiyya0000209,268,927,1470,125,23
205,175,628,Shamela0006947,11182,1094,1599,322,75
205,628,1648,Shamela0006947,11183,1,1021,820,98
206,1,612,Shamela0006947,11183,1021,1611,472,94
206,612,1611,Shamela0006947,11184,6,925,745,90
207,1,667,Shamela0006947,11184,925,1589,516,96
207,667,1568,Shamela0006947,11185,1,914,718,95
208,106,887,Shamela0006947,11185,866,1640,631,97
208,887,1713,Shamela0006947,11186,1,831,672,96
209,1,872,Shamela0006947,11186,831,1695,699,98
209,872,1626,Shamela0006947,11187,1,759,604,97
210,1,770,Shamela0006947,11187,764,1548,604,94
210,770,1547,Shamela0006947,11188,1,784,623,96
211,1,890,Shamela0006947,11188,784,1683,724,97
211,890,1729,Shamela0006947,11189,1,846,685,97
212,1298,1449,Zaydiyya0000074,63,1159,1416,108,49
212,1,725,Shamela0006947,11189,846,1635,574,89
212,725,1579,Shamela0006947,11190,1,864,682,95
212,1308,1449,Zaydiyya0000148,104,82,330,115,56
213,1,736,Shamela0006947,11190,871,1618,592,97
214,360,832,Zaydiyya0000276,573,242,998,309,48
217,1075,1414,Zaydiyya0000276,574,1,359,247,82
221,951,1115,Zaydiyya0000474,943,1044,1232,118,78
223,1332,1490,Sham19Y0145210,1208,1416,1574,125,98
224,1,229,Sham19Y0145210,1209,43,219,143,75
226,1198,1642,Zaydiyya0000276,574,359,800,273,65
227,1,459,Zaydiyya0000276,574,803,1465,305,55
234,696,1557,Rafed0002489Vols,428,639,1498,676,98
235,664,788,MMS00008,169,1,181,89,63
252,1300,1578,Zaydiyya0000276,578,899,1160,173,69
253,417,821,Zaydiyya0000276,579,723,1237,218,47
253,1,556,Zaydiyya0000276,579,166,595,249,48
263,948,1205,ShamAY0037923,63,513,868,145,45
274,1015,1259,Zaydiyya0000097,86,1,513,130,29
275,1281,1645,Zaydiyya0000610,262,917,1342,124,26
280,433,760,Shia003965Vols,4133,290,628,223,74
281,1185,1468,Zaydiyya0000276,583,74,377,210,82
282,349,904,Zaydiyya0000276,583,924,1579,365,63
282,4,330,Zaydiyya0000276,584,116,409,199,72
285,522,808,Zaydiyya0000086,230,1183,1476,197,80
285,495,808,MMS00011,957,1322,1549,161,64
285,495,808,Rafed0002267,28,236,610,205,67
285,522,808,Rafed0002385,316,411,704,176,70
285,495,808,Masaha004231Vols,67,840,1074,166,67
285,495,808,Rafed0002209Vols,359,1086,1334,166,64
285,525,808,Filaha003,1,1068,1372,171,63
285,503,808,Shamela0006667,2431,1158,1408,118,40
285,454,808,Sham19Y0145210,953,885,1326,166,39
286,489,759,Shamela0006947,13475,727,1136,189,55
286,766,987,Shamela0006947,13476,133,372,164,77
288,638,1203,Zaydiyya0000086,287,842,1377,425,91
289,216,604,Zaydiyya0000100,382,1242,1536,129,36
289,362,1066,Zaydiyya0000100,408,373,965,179,28
289,430,1148,Zaydiyya0000100,505,8,943,450,56
289,1245,1517,Zaydiyya0000086,259,128,408,189,84
289,129,911,Zaydiyya0000088,9,267,1073,251,29
289,244,652,Zaydiyya0000005,17,43,356,168,47
289,44,652,Zaydiyya0000144,28,58,608,223,37
289,129,911,Zaydiyya0000232,22,518,1324,251,29
289,44,691,Zaydiyya0000002,17,928,1607,216,29
289,244,734,Zaydiyya0000076,3,1,407,179,40
289,129,888,Zaydiyya0000352,20,27,780,251,30
289,199,791,Zaydiyya0000352,24,16,903,413,58
289,129,756,Zaydiyya0000059,9,275,873,218,33
289,232,777,Zaydiyya0000098,254,299,1177,393,55
289,44,318,Zaydiyya0000098,310,1236,1633,123,33
289,44,756,Zaydiyya0000098,324,365,1551,236,21
289,1287,1493,Zaydiyya0000098,576,188,395,152,91
289,129,614,Zaydiyya0000143,4,64,583,146,25
290,527,771,Zaydiyya0000101,1022,953,1255,138,60
297,317,683,Zaydiyya0000610,78,1178,1492,237,81
298,905,1566,Zaydiyya0000610,78,552,1119,277,40
300,508,656,JK003502,811,1415,1542,92,81
300,530,648,JK003502,1623,858,982,83,88
308,751,1310,Zaydiyya0000086,177,1,242,179,39
308,736,929,Rafed0002489Vols,286,309,455,108,69
308,115,1445,Rafed0002489Vols,582,50,689,488,45
308,685,1310,Zaydiyya0000406,46,1114,1443,252,49
308,111,1168,Zaydiyya0000406,149,98,1520,721,58
308,1168,1567,Zaydiyya0000406,150,68,563,308,77
308,689,1302,Zaydiyya0000298,145,517,801,144,26
309,572,750,Zaydiyya0000086,192,1464,1641,141,97
309,755,1645,Zaydiyya0000086,193,1,853,680,92
309,19,202,Zaydiyya0000406,150,631,808,136,91
310,1,598,Zaydiyya0000086,193,853,1479,435,84
312,278,1570,JK007011,368,164,1461,938,85
313,96,1508,JK007011,369,1,1445,1092,94
