ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,727,1140,ArabCommAph051931955Vols,5,1168,1343,99,31
9,1179,1354,ArabCommAph051689293Vols,1,618,795,121,81
9,99,217,JK009184,25,1342,1460,97,100
14,396,505,GRAR000052,1,162,274,86,97
14,385,505,ArabCommAph052065149,1,1068,1191,95,97
14,396,505,ArabCommAph051689293Vols,1,169,281,86,97
14,396,505,ArabCommAph051689293Vols,2,162,274,86,97
14,396,505,ArabCommAph051689293Vols,3,232,344,86,97
14,396,505,ArabCommAph051689293Vols,6,1109,1221,86,97
14,396,505,ArabCommAph052065228Vols,1,477,589,86,97
14,396,505,ArabCommAph052132655Vols,1,1172,1284,86,97
14,396,505,ArabCommAph052065977,2,19,131,85,96
14,396,505,ArabCommAph052844770,1,1001,1113,86,97
14,396,505,ArabCommAph053356462,5,183,295,86,97
14,396,505,ArabCommAph051688739,2,869,981,86,97
15,277,1202,GRAR000052,1,213,680,362,49
15,787,1080,ArabCommAph052065149,2,857,1151,230,98
15,787,1202,ArabCommAph051689293Vols,7,545,960,325,96
15,787,961,ArabCommAph051689293Vols,59,411,581,132,95
15,787,1202,ArabCommAph052131329Vols,2,639,1053,324,97
15,787,1208,ArabCommAph052065228Vols,3,53,496,336,95
15,787,1202,ArabCommAph052132655Vols,13,681,1102,322,93
15,798,961,ArabCommAph052097758Vols,28,809,970,127,98
15,787,1162,ArabCommAph052132317Vols,4,895,1503,217,44
15,787,961,ArabCommAph052132317Vols,123,1271,1462,137,89
15,787,1208,ArabCommAph052844770,6,263,695,334,96
15,787,930,ArabCommAph051688866Vols,15,1405,1548,115,100
15,930,1202,ArabCommAph051688866Vols,16,1,279,209,91
15,881,1178,ArabCommAph051688866Vols,18,996,1493,116,26
15,787,1119,GRAR000078,55,651,981,240,89
15,787,952,ArabCommAph053356462,10,1408,1573,130,98
15,952,1202,ArabCommAph053356462,11,1,246,190,95
15,758,1202,ArabCommAph051931955Vols,24,550,1000,321,86
15,787,1202,ArabCommAph051688739,40,45,472,318,91
17,200,639,ArabCommAph052844770,7,311,920,168,30
23,477,944,GRAR000052,1,684,1175,358,89
23,466,760,ArabCommAph052065149,4,521,818,232,96
23,466,944,ArabCommAph051689293Vols,10,121,615,372,91
23,466,781,ArabCommAph052131329Vols,2,1319,1559,189,73
23,466,954,ArabCommAph052065228Vols,5,155,655,377,91
23,652,760,ArabCommAph052065228Vols,6,846,1153,59,24
23,466,968,ArabCommAph052132655Vols,2,1047,1569,373,86
23,646,931,ArabCommAph052097758Vols,8,504,1220,224,38
23,466,968,ArabCommAph052844770,9,209,722,381,89
23,466,944,ArabCommAph051688866Vols,19,351,842,366,90
23,526,861,ArabCommAph051688866Vols,20,551,1485,193,25
23,466,944,ArabCommAph053356462,11,867,1359,371,91
23,466,968,ArabCommAph051931955Vols,6,903,1420,374,88
23,466,683,ArabCommAph051688739,13,1444,1655,168,96
27,1273,1603,ArabCommAph051931955Vols,7,209,585,232,77
31,916,1090,GRAR000052,1,1175,1340,133,92
31,905,1138,ArabCommAph052065149,5,413,637,160,84
31,905,1090,ArabCommAph051689293Vols,13,416,596,146,95
31,899,1090,ArabCommAph052131329Vols,3,717,897,137,86
31,905,1096,ArabCommAph052065228Vols,6,1270,1457,154,97
31,905,1090,ArabCommAph052132655Vols,3,1416,1597,149,97
31,924,1076,ArabCommAph052097758Vols,9,915,1447,125,28
31,860,1102,ArabCommAph052844770,13,1120,1371,171,79
31,1170,1466,ArabCommAph052844770,14,82,366,119,39
31,905,1144,ArabCommAph051688866Vols,21,922,1136,157,80
31,905,1033,ArabCommAph053356462,12,21,185,97,66
31,899,1090,ArabCommAph051931955Vols,8,29,212,147,93
31,899,1090,ArabCommAph051688739,221,363,555,146,89
33,203,999,ArabCommAph052844770,15,890,1549,275,36
33,999,1513,ArabCommAph052844770,16,1,492,252,48
34,1218,1521,ArabCommAph051688866Vols,23,897,1282,200,59
34,113,688,ArabCommAph051688739,221,641,1093,186,30
36,485,646,GRAR000052,1,1344,1509,122,93
36,646,821,GRAR000052,2,1,180,142,97
36,474,821,ArabCommAph052065149,7,1049,1383,255,87
36,408,597,ArabCommAph051689293Vols,14,1421,1580,110,73
36,597,821,ArabCommAph051689293Vols,15,1,228,180,97
36,308,807,ArabCommAph052131329Vols,3,1219,1626,202,44
36,449,827,ArabCommAph052065228Vols,7,1195,1557,285,92
36,629,821,ArabCommAph052065228Vols,8,273,782,150,36
36,557,963,ArabCommAph052132655Vols,5,1,327,227,64
36,469,729,ArabCommAph052097758Vols,10,882,1410,203,48
36,543,827,ArabCommAph052132317Vols,7,1,159,111,47
36,474,827,ArabCommAph052844770,17,524,872,275,95
36,474,821,ArabCommAph051688866Vols,24,526,860,261,92
36,416,821,ArabCommAph053356462,12,381,790,260,73
36,204,821,ArabCommAph051931955Vols,9,373,1078,345,54
36,474,821,ArabCommAph051688739,225,1107,1442,262,93
42,1,400,ArabCommAph052844770,19,1253,1529,141,41
43,352,1086,GRAR000052,2,271,631,279,47
43,1,318,ArabCommAph052065149,9,943,1264,213,77
43,341,1339,ArabCommAph051689293Vols,16,207,764,335,38
43,70,710,ArabCommAph052131329Vols,4,161,701,352,67
43,70,716,ArabCommAph052065228Vols,9,223,815,315,52
43,435,1346,ArabCommAph052132655Vols,6,1,577,298,34
43,341,716,ArabCommAph052132317Vols,7,922,1510,213,43
43,457,1092,ArabCommAph052844770,20,1,414,273,51
43,376,1083,ArabCommAph052844770,22,64,718,205,25
43,341,710,ArabCommAph051688866Vols,25,1022,1392,280,93
43,345,710,ArabCommAph051688866Vols,27,1,529,278,65
