ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
2,1307,1419,JK007580,58,1302,1412,88,97
2,1307,1419,Sham19Y0026523,3209,12,122,88,97
3,1045,1314,Zaydiyya0000054,502,1,192,149,68
3,896,1161,Zaydiyya0000090BK1,416,404,615,125,58
3,887,1161,Rafed0000040Vols,2152,1043,1355,148,49
3,896,1171,Rafed0000040Vols,2157,733,1066,154,52
3,733,1314,Rafed0000040Vols,2158,671,1203,247,42
3,887,1168,Zaydiyya0000151,36,441,714,179,69
3,874,1141,Zaydiyya0000298,323,445,660,124,59
3,870,1320,Zaydiyya0000037Vols,1817,673,1060,258,67
3,838,1161,Zaydiyya0000037Vols,1965,770,1061,147,47
3,896,1320,Zaydiyya0000413Vols,10,473,891,203,49
3,933,1223,Zaydiyya0000474,105,1348,1593,152,57
3,893,1314,Zaydiyya0000474,106,401,703,197,54
3,893,1314,Zaydiyya0000474,109,988,1342,207,56
3,903,1320,Zaydiyya0000474,229,1030,1495,264,64
3,915,1161,Zaydiyya0000474,233,23,282,155,69
3,896,1314,Zaydiyya0000474,313,750,1143,228,55
3,896,1154,Zaydiyya0000474,318,1416,1673,185,81
3,896,1262,Zaydiyya0000474,344,42,486,167,46
3,893,1314,Zaydiyya0000474,391,389,811,227,57
3,874,1168,Zaydiyya0000097,744,105,353,119,43
3,801,1136,Zaydiyya0000101,44,575,854,155,56
3,887,1314,Zaydiyya0000101,406,1059,1586,251,53
3,893,1314,Zaydiyya0000096,9,920,1342,227,57
3,662,1291,Zaydiyya0000002,9,551,1499,189,19
3,1027,1314,Zaydiyya0000350,3,1343,1625,119,35
3,896,1168,Zaydiyya0000350,110,1252,1517,176,69
3,903,1320,Zaydiyya0000328,647,731,1337,258,48
3,841,1320,Zaydiyya0000004,19,1,520,147,24
3,893,1291,Zaydiyya0000093,4,16,405,210,50
3,893,1168,Zaydiyya0000395,26,210,477,176,69
3,795,1314,Zaydiyya0000148,635,197,773,285,53
3,915,1314,Zaydiyya0000398,179,1223,1590,194,51
3,903,1327,Zaydiyya0000398,239,215,561,223,60
3,757,1327,Zaydiyya0000378,14,937,1444,280,59
3,790,1302,Zaydiyya0000352,1,312,843,246,43
3,1006,1320,Rafed0002267,36,6,312,184,62
3,896,1113,Zaydiyya0000086,190,1234,1468,141,71
3,896,1168,Zaydiyya0000086,192,1034,1290,164,65
3,896,1239,Zaydiyya0000086,221,616,974,145,41
3,733,1161,Zaydiyya0000086,262,212,616,166,36
3,690,1154,Zaydiyya0000086,313,1139,1522,96,16
3,841,1045,Shamela0012286,3577,1176,1363,95,52
