ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,796,1263,ShamIbadiyya0000197,149,805,1317,255,55
2,233,726,ShamIbadiyya0000197,166,0,380,286,70
2,883,1041,ShamIbadiyya0000197,189,407,644,124,64
3,97,368,ShamIbadiyya0000197,189,661,935,198,83
4,724,1200,ShamIbadiyya0000197,189,941,1435,377,93
4,496,657,ShamIbadiyya0000198Vols,666,144,292,110,87
6,989,1187,ShamIbadiyya0000197,168,821,1055,124,62
7,713,1475,ShamIbadiyya0000197,166,718,1479,526,80
7,0,177,Shamela0037614,270,414,604,124,80
7,21,181,ShamIbadiyya0000075,602,412,572,124,98
8,0,930,ShamIbadiyya0000197,139,595,1177,433,57
8,987,1490,ShamIbadiyya0000197,190,4,414,305,74
9,0,265,ShamIbadiyya0000197,190,414,676,178,81
10,452,698,Tafsir01005,4453,890,1188,64,22
10,0,1470,ShamIbadiyya0000197,190,799,1530,506,42
10,896,1274,Shamela0037614,275,1286,1522,164,50
11,0,395,ShamIbadiyya0000197,191,105,496,298,92
11,827,1459,ShamIbadiyya0000197,191,514,915,286,53
12,0,152,ShamIbadiyya0000197,191,915,1072,111,86
13,751,1061,ShamIbadiyya0000197,191,1063,1360,228,88
13,1206,1506,Shia001432Vols,1041,1091,1379,192,75
13,1206,1506,Shia001542Vols,383,346,639,185,71
14,1024,1320,ShamIbadiyya0000197,191,1336,1556,167,69
16,212,1322,ShamIbadiyya0000197,192,68,977,572,62
17,187,650,Sham19Y0017879,261,1125,1425,209,56
17,1261,1572,ShamIbadiyya0000197,159,850,1039,115,39
17,117,325,ShamIbadiyya0000197,192,938,1139,145,87
17,809,1196,ShamIbadiyya0000197,192,1193,1532,238,72
18,4,595,ShamIbadiyya0000197,159,999,1611,419,80
18,595,981,ShamIbadiyya0000197,160,0,461,267,66
19,694,919,Sham19Y0017879,614,1088,1288,157,85
19,113,723,ShamIbadiyya0000197,193,103,417,236,46
20,139,1300,ShamIbadiyya0000197,193,423,1322,657,69
22,503,690,ShamIbadiyya0000197,149,751,939,139,94
22,728,938,ShamIbadiyya0000197,193,1312,1518,146,83
22,938,1241,ShamIbadiyya0000197,194,0,308,214,77
23,1026,1522,ShamIbadiyya0000197,167,666,1347,370,64
23,52,916,ShamIbadiyya0000197,194,287,1007,540,76
24,0,402,ShamIbadiyya0000197,167,1347,1568,164,50
24,463,1340,ShamIbadiyya0000197,196,162,978,626,89
24,459,1170,ShamIbadiyya0000074,97,782,1426,363,60
24,459,944,ShamIbadiyya0000074,259,1013,1446,225,54
24,939,1280,ShamIbadiyya0000074,260,0,294,193,70
25,0,420,ShamIbadiyya0000197,196,999,1397,295,87
25,1069,1487,ShamIbadiyya0000197,197,0,403,312,92
26,0,264,ShamIbadiyya0000197,197,403,652,194,88
26,456,773,ShamIbadiyya0000197,198,905,1119,158,63
26,748,1476,Shamela0037614,275,547,1069,259,37
27,93,400,ShamIbadiyya0000197,198,1225,1521,217,86
27,1209,1454,ShamIbadiyya0000197,199,214,452,166,82
27,117,285,ShamIbadiyya0000074,100,590,756,117,84
27,117,285,ShamIbadiyya0000074,262,811,977,117,84
30,482,1462,ShamIbadiyya0000197,199,401,1025,444,55
30,752,1457,ShamIbadiyya0000074,100,868,1248,221,38
30,752,1457,ShamIbadiyya0000074,262,1089,1468,219,38
31,32,288,Sham19Y0017879,431,1418,1576,114,54
31,3,724,ShamIbadiyya0000197,199,1025,1504,359,59
31,762,1234,Shamela0022921,85,703,1052,139,29
31,3,440,ShamIbadiyya0000074,100,1248,1393,97,26
31,3,440,ShamIbadiyya0000074,263,0,145,97,26
31,957,1303,JK000239,320,1403,1519,82,29
32,464,781,Shamela0009270,474,1037,1467,181,49
32,792,1291,Sham19Y0017879,653,98,291,139,35
32,792,1291,JK010146,151,401,523,93,23
32,288,464,ShamIbadiyya0000197,200,13,301,130,55
32,731,1291,Sham19Y0013231,3316,824,1067,109,22
32,731,935,Shamela0022921,97,961,1293,85,33
32,161,864,JK001187,49,582,1505,293,35
33,1172,1355,Shamela0009270,472,40,237,124,78
33,80,947,ShamIbadiyya0000197,200,301,726,315,46
33,1172,1355,Shamela0023634,524,223,408,124,82
33,80,263,ShamIbadiyya0000074,101,739,910,120,85
33,80,263,ShamIbadiyya0000074,263,958,1129,120,85
33,340,593,JK001187,52,312,759,159,43
33,1172,1455,JK001187,54,300,546,157,66
33,1216,1347,Sham19Y0013605,3527,508,629,86,81
33,1181,1355,JK006478,6076,0,183,111,73
34,564,1161,ShamIbadiyya0000197,200,908,1469,411,84
34,1161,1501,ShamIbadiyya0000197,201,0,205,140,51
34,1034,1501,ShamIbadiyya0000074,99,364,654,155,40
34,1034,1501,ShamIbadiyya0000074,261,590,880,155,40
35,7,364,ShamIbadiyya0000197,201,210,355,88,31
35,1094,1490,ShamIbadiyya0000197,201,355,701,261,82
35,249,469,Shamela0012884,1785,0,531,101,22
36,0,862,ShamIbadiyya0000197,201,697,1448,546,78
36,0,862,ShamIbadiyya0000074,99,868,1502,374,51
36,0,500,ShamIbadiyya0000074,261,1094,1515,251,57
37,486,730,ShamIbadiyya0000197,202,0,228,163,80
37,725,956,Rafed0000040Vols,103,272,499,124,60
37,742,902,JK000141,39,315,444,89,69
37,742,902,PV2024060602,3757,551,680,89,69
37,363,717,ShamIbadiyya0000074,100,11,401,197,59
37,437,717,ShamIbadiyya0000074,262,193,622,168,48
37,1303,1424,Shamela0026349,183,1299,1423,90,89
37,742,906,JK000382,123,567,694,90,70
38,1088,1454,ShamIbadiyya0000185,211,709,982,134,40
38,1057,1454,ShamIbadiyya0000185,375,68,351,182,54
38,1042,1454,ShamIbadiyya0000197,202,272,612,244,72
39,745,948,Shia000317Vols,12464,877,1125,137,70
39,943,1376,ShamIbadiyya0000185,375,391,740,193,49
39,0,184,ShamIbadiyya0000197,202,612,802,140,87
39,987,1342,ShamIbadiyya0000197,202,806,1144,255,88
39,753,948,Shia001217Vols,6373,936,1178,138,72
39,753,948,Shia000261Vols,480,1029,1251,138,79
39,763,948,ShamIbadiyya0000730,121,438,711,120,56
40,352,1199,ShamIbadiyya0000185,375,453,1161,289,35
40,352,844,ShamIbadiyya0000197,202,806,1458,229,39
40,835,1369,ShamIbadiyya0000197,203,0,611,347,68
40,122,248,JK007040,1034,515,710,96,62
41,549,1021,ShamIbadiyya0000185,375,1291,1440,104,27
41,7,963,ShamIbadiyya0000197,203,602,1431,627,80
41,966,1511,ShamIbadiyya0000197,204,4,312,234,53
42,8,1315,ShamIbadiyya0000185,376,258,1121,558,51
42,0,1322,ShamIbadiyya0000197,204,312,1393,790,74
43,273,599,Shamela0023358,1147,552,869,82,22
43,812,1376,ShamIbadiyya0000185,377,3,556,275,52
43,0,1383,ShamIbadiyya0000197,205,84,1085,668,58
43,451,605,Sham19Y0013231,1963,142,676,93,23
44,940,1478,Shamela0007292,206,627,1183,262,53
44,1196,1478,JK009324,48,1127,1393,159,65
44,74,772,ShamIbadiyya0000185,377,564,1002,295,51
44,65,426,ShamIbadiyya0000197,205,1092,1446,256,81
44,426,1407,ShamIbadiyya0000197,206,0,820,583,72
44,1193,1478,Shamela0022921,144,827,1122,163,58
44,940,1478,JK001187,90,662,1463,350,53
44,1193,1478,JK007082,276,784,1086,178,69
45,0,259,Shamela0007292,206,1183,1448,186,87
45,139,942,ShamIbadiyya0000197,206,824,1475,481,71
45,56,324,JK001187,91,4,265,142,61
45,0,324,JK007082,276,1086,1390,218,82
46,1005,1366,ShamIbadiyya0000074,105,1267,1528,180,61
46,1056,1366,ShamIbadiyya0000074,268,0,222,151,61
48,254,523,ShamAY0037087,819,395,823,152,44
48,389,611,Sham19Y0017879,236,404,656,156,71
48,863,1424,ShamIbadiyya0000074,107,354,777,214,46
48,863,1424,ShamIbadiyya0000074,269,584,1007,214,46
48,323,523,JK001424,190,927,1126,107,68
48,452,611,Masaha002064Vols,51,1271,1405,107,83
48,301,617,JK007134,10,576,806,114,46
48,452,623,JK010001,3522,937,1456,117,28
48,66,403,Sham19Y0124335,133,225,357,90,33
48,323,657,Shamela0037538,23,12,214,120,45
48,323,611,Sham19Y0014313,293,912,1272,109,29
49,1295,1461,JK010146,20,0,167,130,93
49,354,1066,ShamIbadiyya0000074,107,897,1435,334,56
49,354,819,ShamIbadiyya0000074,269,1127,1482,231,60
49,318,601,ShamIbadiyya0000129,86,1094,1374,151,60
50,773,1192,JK009266,990,222,600,129,31
