ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,303,892,JK000676,159,302,619,191,38
2,1058,1401,JK000005,62,461,696,157,53
2,1171,1401,Shia001107Vols,442,20,229,150,76
2,1075,1401,Shamela0012031,119,742,1056,188,57
2,1075,1401,JK007078,48,1050,1319,176,64
2,1075,1375,Shia001299,134,1197,1470,184,71
2,1129,1401,Shia001900,39,0,199,138,63
2,1075,1401,JK009390,5335,758,1104,236,79
2,1062,1401,JK001021,64,168,484,219,71
2,1075,1401,Shamela0022381,4,56,340,206,71
2,1075,1409,JK000082,171,477,831,215,64
2,1075,1401,Shia001432Vols,165,143,443,228,82
2,1075,1401,Shia001432Vols,7624,834,1139,218,79
2,1075,1401,Shia001432Vols,24509,662,976,215,75
2,1075,1401,Shamela0003118,1816,328,607,203,71
2,1075,1401,Shamela0003118,5753,1074,1406,245,85
2,1075,1401,Kraken210904174303,607,236,408,127,47
2,1075,1401,JK008001,3846,1039,1385,236,79
2,1100,1401,Shia001153,103,0,313,208,72
2,1075,1401,Shia001137,142,631,931,224,81
2,1122,1401,Shamela0006909,103,0,247,175,70
2,1207,1401,Rafed0001617Vols,234,8,183,133,78
2,1075,1401,Shia001146,269,510,817,224,80
2,1075,1401,Shamela0000736,2462,1075,1407,245,84
2,1135,1401,ShamAY0001760,78,6,220,154,68
2,1075,1401,Shamela0001585,103,1222,1521,184,58
2,1075,1401,JK000298,5080,404,688,196,69
2,1075,1401,Shia001615Vols,2328,1142,1441,224,81
2,1075,1401,ShamAY0033599,71,246,572,200,64
2,1075,1478,Shia001174Vols,394,72,496,227,55
2,1075,1401,JK000916,5051,631,917,201,70
2,1075,1253,JK000916,19840,1307,1480,122,76
2,1075,1401,JK000916,19842,1236,1545,198,65
2,1075,1289,JK000916,19843,1362,1573,128,59
2,1075,1401,Shia004021,39,326,663,223,73
2,1196,1401,Shia001255Vols,711,3,199,137,74
2,1196,1401,Shamela0001438,5745,0,217,161,90
2,1075,1409,Shamela0012034,57,220,585,210,61
2,1075,1401,JK010552,712,857,1191,220,70
2,1075,1401,JK010552,849,746,1074,201,65
2,1075,1401,Shia003754Vols,32,194,552,223,70
2,1171,1401,Shia003754Vols,702,6,222,150,73
2,1075,1409,Shamela0010488,320,929,1095,103,38
2,1075,1401,JK000022,81,994,1287,204,71
2,1075,1401,Shia001171,10,1124,1459,218,72
2,1528,1684,Shamela0009856,3,1416,1575,116,86
2,390,914,Shamela0009856,3,611,1125,299,62
2,1075,1401,Shia003444,48,777,1106,242,82
2,1075,1401,Shia002165,21,208,539,217,73
2,1075,1401,JK001493,375,794,964,138,51
2,1075,1401,JK009325,18,1075,1368,196,68
2,1075,1409,Shia003729Vols,98,176,506,189,58
2,1075,1401,Zaydiyya0000259,4,1411,1615,155,57
2,1075,1401,ShamIbadiyya0000459,50,918,1252,227,77
2,1075,1409,JK009313,5072,1027,1361,206,65
2,1075,1422,Masaha003296Vols,223,85,433,224,73
2,1166,1409,Shia003712,59,889,1221,164,61
2,1075,1401,Shamela0003722,5794,339,627,190,66
2,1075,1401,JK001042,44,939,1150,150,54
2,1075,1401,Shia20200618,219,1124,1457,218,73
