ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,7,1592,ALCorpus00029,1,0,1586,1287,99
2,4,1613,ALCorpus00029,2,0,1610,1311,99
3,3,472,ALCorpus00029,3,0,468,386,99
4,0,1475,JK010704,1,134,1609,1195,99
4,0,1510,AOCP20251104023Vols,1,48,1671,1220,92
4,1453,1578,AOCP20251104056Vols,39,1093,1218,99,100
5,0,1545,JK010704,2,114,1648,1255,98
5,37,215,AOCP20251104141,147,1451,1595,96,59
5,37,263,AOCP20251104141,153,586,772,133,69
5,0,270,AOCP20251104023Vols,2,82,349,214,97
5,1096,1654,AOCP20251104023Vols,2,397,954,415,90
5,667,854,Shia003366Vols,7138,753,923,118,74
5,270,509,Hindawi041507040,65,461,712,196,95
5,0,270,AOCP20251104056Vols,39,1296,1567,214,97
6,0,1475,JK010704,3,108,1578,1184,98
6,0,732,AOCP20251104023Vols,2,954,1734,600,93
6,732,1555,AOCP20251104023Vols,3,0,824,644,97
7,0,1604,JK010704,4,80,1686,1315,98
7,0,646,AOCP20251104023Vols,3,824,1470,516,98
7,646,1695,AOCP20251104023Vols,4,0,1102,855,92
8,0,1499,JK010704,5,91,1590,1212,98
8,0,624,AOCP20251104023Vols,4,1102,1778,503,90
8,629,1587,AOCP20251104023Vols,5,4,965,773,99
9,0,1431,JK010704,6,89,1516,1140,98
9,1305,1466,JK001157,26,22,183,131,100
9,0,607,AOCP20251104023Vols,5,965,1584,459,86
9,607,1503,AOCP20251104023Vols,6,0,902,712,98
9,802,1466,ShamAY0034795,12,97,777,495,91
10,0,1454,JK010704,7,73,1534,1161,98
10,0,568,AOCP20251104023Vols,6,902,1520,454,91
10,568,1531,AOCP20251104023Vols,7,0,965,763,97
11,0,1448,JK010704,8,73,1516,1148,98
11,0,562,AOCP20251104023Vols,7,965,1574,449,90
11,562,1525,AOCP20251104023Vols,8,0,961,763,98
12,0,1504,JK010704,9,78,1581,1212,99
12,0,594,AOCP20251104023Vols,8,961,1605,487,91
12,594,1572,AOCP20251104023Vols,9,0,996,754,90
12,688,1320,AOCP20251104065,9,21,667,442,84
12,700,906,AOCP20251104065,10,339,640,145,59
12,668,1187,Shia004695Vols,526,764,1096,251,60
13,0,1503,JK010704,10,69,1571,1206,98
13,0,565,AOCP20251104023Vols,9,996,1562,450,98
13,565,1553,AOCP20251104023Vols,10,0,1036,794,94
14,0,1480,JK010704,11,51,1526,1182,99
14,0,567,AOCP20251104023Vols,10,1036,1604,458,99
14,567,1522,AOCP20251104023Vols,11,0,956,719,89
15,0,1469,JK010704,12,43,1505,1165,98
15,0,566,AOCP20251104023Vols,11,956,1571,446,90
15,566,1498,AOCP20251104023Vols,12,0,931,740,98
16,0,1468,JK010704,13,29,1490,1159,98
16,626,836,Kraken22021606123102Vols,1686,443,667,141,80
16,0,562,AOCP20251104023Vols,12,931,1538,442,90
16,562,1500,AOCP20251104023Vols,13,0,935,742,98
17,0,1516,JK010704,14,33,1522,1185,96
17,0,560,AOCP20251104023Vols,13,935,1539,443,90
17,566,1554,AOCP20251104023Vols,14,4,968,769,95
17,776,935,Hindawi052718095,182,1339,1501,132,98
18,0,1497,JK010704,15,39,1522,1179,97
18,0,539,AOCP20251104023Vols,14,968,1550,422,90
18,539,1507,AOCP20251104023Vols,15,0,959,770,97
18,410,715,JK000061,6,562,868,233,93
19,0,1486,JK010704,16,11,1502,1184,98
19,0,581,AOCP20251104023Vols,15,959,1587,465,91
19,581,1517,AOCP20251104023Vols,16,0,940,746,98
20,0,1449,JK010704,17,32,1488,1151,97
20,0,555,AOCP20251104023Vols,16,940,1544,439,89
20,555,1522,AOCP20251104023Vols,17,0,976,776,98
21,0,1532,JK010704,18,74,1589,1222,97
21,0,539,AOCP20251104023Vols,17,976,1558,428,89
21,539,1554,AOCP20251104023Vols,18,0,1008,765,88
22,0,1565,JK010704,19,23,1572,1250,97
22,0,575,AOCP20251104023Vols,18,1008,1580,465,99
22,575,1565,AOCP20251104023Vols,19,0,1033,788,93
23,28,1485,JK010704,20,0,1456,1158,98
