ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,1302,1461,JK000465,3768,728,917,115,75
2,500,836,Shamela0010517,1976,925,1300,251,78
2,697,836,Shamela0010517,2060,0,154,112,90
2,1253,1398,Shamela0021744,2748,935,1105,108,77
2,300,900,Shamela0009111,173,647,1266,341,60
2,1287,1398,Shamela0021659,666,367,480,85,93
2,1235,1488,JK000264,2390,5,280,149,60
2,517,836,JK009336,1732,1089,1466,242,76
2,951,1282,JK009336,1789,947,1307,192,59
2,1232,1398,Shamela0009567,35,1008,1273,123,57
2,942,1272,Sham19Y0014119,481,403,710,183,62
2,1287,1398,Sham19Y0127677,1402,136,250,88,96
2,1232,1405,Shamela0029677,1844,931,1082,104,67
2,1180,1457,JK000080,492,359,880,162,40
2,1235,1452,JK000080,679,238,614,140,46
2,517,836,JK000080,797,238,475,168,61
2,951,1218,JK000080,982,875,1185,171,65
2,1235,1398,JK000080,989,213,384,122,87
2,514,836,JK000080,1001,1064,1441,243,77
2,514,900,JK000080,1028,396,716,201,58
2,670,843,Shia002264,841,255,455,138,85
2,866,1149,Sham19Y0131521,5982,1176,1524,173,60
2,514,836,ShamIbadiyya0000193,3960,681,993,204,68
2,1225,1452,JK000165,3681,629,841,146,82
2,951,1218,JK007070,474,1021,1286,175,78
2,1287,1398,JK007070,479,1407,1518,85,95
2,1277,1398,JK007070,507,198,320,88,90
2,670,836,JK007070,667,624,792,134,98
2,1291,1398,JK007070,783,91,198,82,95
2,1232,1398,JK009245,93,1314,1488,124,87
2,514,857,JK009245,119,220,475,174,59
2,866,1213,Sham19Y0036110,352,341,731,194,53
2,1084,1398,Sham19Y0014592,570,886,1226,140,48
2,568,836,Shamela0036446,1106,286,603,207,77
2,935,1282,JK000961,248,183,512,189,58
2,1287,1395,JK001297,207,447,554,84,96
2,853,1282,Sham19Y0017903,906,192,657,215,49
2,1232,1398,JK000682,267,499,661,106,75
2,1287,1398,Shia002261Vols,207,833,946,85,93
2,945,1282,Sham19Y0014309,2077,659,1106,209,56
2,872,1089,Sham19Y0017063,1245,1297,1495,114,65
2,1287,1398,Shamela0001438,2281,206,320,88,96
2,928,1149,Sham19Y0016976,1502,606,838,159,79
2,1232,1398,Shamela0025794,1627,215,482,124,57
2,517,836,Shamela0012014,335,0,360,243,79
2,670,836,Shamela0012293,1232,1302,1470,134,98
2,942,1149,JK007054,212,1260,1477,157,86
2,866,1218,Sham19Y0020944,1066,370,832,201,52
2,1287,1398,JK009274,511,1064,1177,85,93
2,1287,1398,Sham19Y0122096,1929,1050,1163,85,93
2,670,836,Sham19Y0020891,5994,14,547,124,28
2,866,1149,JK000142,1043,977,1331,182,62
2,1253,1398,ShamAY0033181,932,866,1027,106,80
2,517,896,Shamela0006886,120,33,501,279,73
2,866,1089,Sham19Y0020591,1701,1193,1486,139,57
2,945,1291,Sham19Y0145212,3028,98,440,185,63
2,1232,1398,JK009390,1316,730,888,98,71
2,866,1213,Sham19Y0014601,5712,658,1087,201,57
2,1194,1452,JK000637,105,790,1211,154,46
2,866,1149,PV2024060602,5640,838,1192,182,62
2,1232,1452,Shamela0006610,1096,722,958,147,78
2,1287,1398,Sham19Y0022884,267,973,1091,87,92
2,514,836,Tafsir09050,4052,510,839,218,72
2,1287,1398,JK008001,6273,248,361,85,93
2,1245,1415,Shia002069Vols,291,502,663,112,83
3,532,732,JK000746,146,1240,1447,142,85
