ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,1293,1436,Shamela0023789,641,1385,1527,114,98
1,1017,1250,Masaha001978Vols,264,215,494,171,78
1,1017,1250,Shia001349Vols,911,384,661,167,77
1,849,1250,JK009226,680,338,807,199,49
1,1293,1468,JK006907,91,1300,1461,119,85
1,525,871,JK000022,1896,4,348,248,89
1,1017,1250,Shia003636Vols,11450,810,1087,169,78
1,1064,1250,Sham19Y0150966,1282,306,537,147,80
1,1254,1468,JK010748,11,1197,1426,152,82
1,1064,1250,Shamela0005372,204,261,445,117,80
1,1017,1266,JK010666,135,226,420,148,76
1,986,1250,Kraken22021606121201,372,153,438,123,48
1,1017,1250,Shamela0036082,34,545,823,178,82
1,1293,1468,JK009325,893,373,545,124,85
1,525,849,Sham19Y0023644,3890,973,1194,168,64
1,525,871,JK000916,17803,1090,1436,249,90
1,525,910,JK000916,22466,108,532,263,73
1,1064,1250,Shamela0008505,203,206,439,145,78
1,1064,1266,Shamela0010614,190,84,232,73,48
1,1017,1254,Shamela0010614,456,639,920,180,81
1,853,1064,JK010670,101,355,540,122,71
1,1017,1254,Sham19Y0038155,445,899,1137,184,99
1,660,849,Shamela0004445,4413,0,188,144,94
1,148,379,JK006919,866,909,1130,130,71
1,1005,1286,JK000927,689,1001,1265,195,89
1,1335,1468,JK000927,2749,486,622,103,94
1,91,434,JK000927,4206,982,1405,171,49
1,1017,1212,Shia003704,328,1292,1483,134,88
1,860,1266,JK010522,37,663,1070,225,65
1,1064,1254,JK006908,129,938,1188,150,76
1,416,797,JK007001,555,972,1470,248,62
1,1335,1446,JK003609,1401,1169,1280,88,100
1,1017,1272,JK003609,5218,1157,1477,172,70
1,639,849,Shamela0009773,2154,751,1075,144,56
1,1017,1250,Shia001432Vols,14148,671,949,167,77
1,1017,1254,Shamela0021554,73,149,386,177,96
1,525,697,Shamela0003118,6439,1195,1368,131,95
1,692,853,Shamela0003118,6440,11,172,124,95
1,1017,1187,JK009150,522,1298,1468,114,87
2,0,498,Shamela0010913,14,184,629,333,83
2,0,1490,Shamela0023789,642,33,1521,1187,99
2,19,478,JK006907,92,0,345,269,74
2,62,1485,JK010748,12,0,1546,1108,89
2,0,540,Kraken22021606121201,1128,1039,1532,282,61
2,519,1485,Kraken22021606121201,1129,169,1096,438,48
2,0,1384,JK009325,893,545,1529,758,68
2,716,949,Sham19Y0020762,641,1098,1259,111,60
2,0,1485,Sham19Y0020762,990,496,1524,760,64
2,249,369,Sham19Y0020762,1477,779,903,88,88
2,1320,1529,Shamela0021525,398,886,1098,163,95
2,249,949,Shamela0010614,536,384,684,230,41
2,0,995,JK000927,2749,622,1552,706,88
2,995,1529,JK000927,2750,0,536,409,95
2,133,369,Sham19Y0016435,218,344,522,135,72
2,25,192,JK003609,1401,1286,1454,133,98
2,19,561,Sham19Y0000259,599,1181,1490,219,51
2,561,887,Sham19Y0000259,600,0,208,160,60
2,25,949,JK010747,244,1116,1519,272,37
3,0,886,Shamela0023789,643,40,985,691,91
3,0,890,JK010748,13,65,1151,686,79
3,275,832,JK009325,894,45,380,214,43
3,275,832,Sham19Y0020762,991,51,387,210,43
3,0,520,Shamela0021525,398,1098,1510,299,71
3,520,886,Shamela0021525,399,0,424,274,82
3,152,832,JK000927,2750,521,933,260,44
3,1094,1316,JK001460,436,1025,1248,174,97
6,1418,1522,Shamela0023789,633,563,668,81,97
6,1423,1522,Masaha001978Vols,353,300,442,76,67
6,1423,1522,Shia001349Vols,1026,428,569,74,66
6,1423,1522,Shia003636Vols,11230,79,220,76,68
6,1423,1522,Shamela0012404,43,1146,1287,76,68
6,1423,1522,Shia001432Vols,14712,1205,1346,74,66
6,1423,1522,Shia002185Vols,3204,785,926,76,68
7,1059,1224,Shamela0001000,469,1303,1453,111,82
7,944,1583,Shamela0001000,1566,245,808,445,84
7,1059,1522,Shamela0023789,651,504,757,194,50
7,944,1224,JK006907,70,1286,1488,155,67
7,944,1224,Shamela0036515,963,395,597,155,67
7,944,1422,JK010748,1,344,1184,315,42
7,1059,1522,Shamela0023785,135,688,1069,202,41
7,1059,1522,JK009325,897,529,830,209,55
7,944,1224,Sham19Y0023644,3291,959,1207,158,58
7,944,1224,Rafed0003793Vols,882,54,257,157,65
7,944,1224,Sham19Y0017077,25,23,226,160,69
7,614,1224,JK007143,2703,706,1034,208,41
7,1059,1224,Sham19Y0016714,575,845,1263,120,34
