ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,788,1331,Shamela0004473,6772,371,911,419,89
1,191,359,Shamela0004473,15480,1448,1657,136,78
1,374,665,Shamela0004473,15481,50,394,222,76
3,641,866,Shamela0037325,2618,1462,1687,184,100
5,1442,1690,Shamela0037325,2619,1,249,201,100
8,1386,1504,Tafsir09084,968,8,127,96,99
8,1386,1510,Shamela0002864,20,1075,1225,101,82
8,1394,1629,Shamela0002864,1681,738,959,94,42
8,1386,1504,Shamela0008473,2010,606,725,96,99
9,1049,1223,Shamela0008473,209,186,474,86,35
16,1193,1439,Shamela0000894,165,1027,1273,189,95
23,705,871,Sham19Y0013550,187,1256,1516,123,58
23,705,871,Sham19Y0013550,289,1137,1397,123,58
23,705,871,Shamela0004473,12828,12,272,123,58
23,705,871,Shamela0004445,472,953,1213,123,58
23,705,871,Zaydiyya0000476,260,540,862,126,47
23,705,871,Zaydiyya0000476,268,608,930,126,47
23,700,871,Shamela0007798,3198,82,353,127,57
24,265,581,Tafsir02091,30,120,240,60,23
27,940,1259,Tafsir03097,97,35,534,130,29
28,842,1521,Shamela0022769,25,30,834,254,32
31,1294,1565,Shamela0022769,28,978,1329,180,64
32,7,489,JK006476,43,90,438,131,28
32,87,317,Zaydiyya0000062,53,1042,1468,131,39
32,107,269,Shamela0037458,164,702,1324,106,22
32,7,309,Shia003749,315,352,587,151,63
32,7,317,Shamela0023628,99,334,808,196,50
32,37,317,Shamela0000041,97,907,1377,175,44
34,984,1603,JK000362,40,292,779,379,75
34,1168,1403,Shamela0007597,60,1411,1654,189,96
35,1,166,JK000362,40,779,998,134,75
40,22,479,Tanzil001,6,232,560,225,56
40,22,476,Shamela0012884,213,467,923,218,44
40,22,479,Shamela0023591,536,1085,1413,225,56
40,95,476,Shamela0023594,80,1112,1487,194,50
40,50,479,Shamela0023614,11,13,281,216,61
40,22,476,Shamela0023628,114,40,365,225,56
40,22,476,Shamela0023578,158,1225,1550,225,56
40,22,476,JK007018,31,917,1425,220,41
