ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,1137,1276,Kraken220413030927,64,1197,1536,95,35
1,920,1470,JK000298,4520,993,1394,275,61
3,293,623,Kraken22021606122504,32,519,864,237,87
4,37,976,Sham19Y0014592,231,564,1475,471,50
4,505,981,Tafsir04040,1895,774,1357,308,61
4,976,1261,Tafsir04040,1896,294,648,200,68
5,181,324,ShamAY0034059,7802,940,1075,94,76
7,120,661,Shamela0036446,1287,525,1032,381,86
7,404,568,JK000609,37,1,131,93,70
7,863,1066,JK009324,3484,186,388,152,93
7,246,661,Sham19Y0020638,1226,9,413,292,86
7,84,853,Kraken230110004547,179,729,1412,411,64
7,1134,1391,Shamela0010527,1044,1366,1632,190,83
7,301,627,Sham19Y0017616,466,1,344,242,87
7,866,1158,JK007065,1075,596,920,182,67
7,84,633,JK007065,1178,896,1437,384,83
7,274,618,Shamela0000140,1898,356,701,253,89
7,112,638,JK000021,270,1,547,380,85
7,84,376,Shamela0001727,1488,1197,1475,202,85
7,84,627,JK000055,261,876,1421,374,80
7,352,627,JK000071,479,703,973,202,90
7,894,1158,Shamela0012884,365,308,562,173,80
7,352,627,Shamela0012884,366,865,1134,203,91
7,79,638,Sham19Y0147311,195,857,1397,373,79
7,352,1066,JK001249,5,772,1247,313,51
7,894,1066,Shamela0037458,3204,836,1008,137,98
7,84,661,Shamela0021809,2548,914,1474,407,85
7,352,627,JK001187,192,964,1233,180,76
7,84,506,JK009141,1067,1098,1471,273,79
7,250,441,Sham19Y0013631,2576,867,1028,119,77
7,1119,1562,Sham19Y0145212,285,1057,1545,313,77
7,84,338,Sham19Y0145212,1594,1271,1496,172,85
7,338,638,Sham19Y0145212,1595,5,314,222,90
7,84,543,Shamela0003722,6644,1318,1479,124,34
7,254,638,Shamela0003722,6645,1,396,281,87
7,87,397,JK009336,984,1187,1492,230,93
7,397,1086,JK009336,985,1,860,521,74
7,352,627,JK000081,739,40,292,191,85
7,352,1066,ShamAY0034134,8,820,1335,343,58
7,84,638,ShamAY0034134,9,663,1285,394,77
7,385,647,Shamela0036543,2307,1,265,176,79
7,1148,1331,ShamIbadiyya0000438,1218,570,799,122,62
7,352,661,JK000080,543,986,1295,228,90
7,866,1066,JK000485,1176,433,627,151,93
7,863,1066,Shamela0000041,1962,1133,1342,154,90
7,84,389,JK000474,3679,1084,1393,223,89
7,389,627,JK000474,3680,1,253,173,85
7,338,647,Shamela0006886,85,984,1312,222,82
7,894,1066,Shamela0023628,2741,34,206,137,98
7,84,647,JK000082,107,717,1240,363,77
7,352,627,Sham19Y0014592,243,681,965,206,88
7,79,638,Shamela0012014,309,757,1318,395,85
7,352,627,JK000130,1127,436,730,193,83
7,352,627,ShamAY0033910,1126,432,726,193,83
7,84,357,Sham19Y0148271,1930,1207,1468,184,82
7,357,638,Sham19Y0148271,1931,1,300,206,86
7,290,627,Sham19Y0122406,3906,1,343,251,91
7,311,627,JK009241,971,559,935,219,73
7,84,627,JK000481,117,240,822,381,79
7,84,568,Shamela0030240,21,477,657,139,36
7,57,661,JK001236,15,1,624,430,85
7,352,627,Masaha001946Vols,1300,236,473,180,80
7,84,627,JK000069,73,474,1019,396,87
7,315,627,Shamela0036080,17,1,293,210,81
7,866,1066,Shamela0025794,2123,706,900,146,91
7,84,488,Shamela0025794,3072,1045,1451,287,86
7,84,502,JK007045,338,1095,1462,264,76
7,863,1086,EScr20112614,82,206,412,157,85
7,298,627,JK001012,15,793,1145,221,79
7,84,627,ShamAY0034005,1126,204,746,379,83
7,875,1158,Sham19Y0013572,1331,191,438,168,74
7,84,535,JK009158,703,1056,1477,272,70
7,84,455,Sham19Y0122257,1344,454,857,260,77
8,1207,1619,Shamela0036446,1286,899,1293,298,87
8,80,403,Shamela0036446,1288,64,351,203,75
8,1144,1542,Kraken220413202218,205,1160,1527,277,84
8,1144,1623,Sham19Y0018103,3734,39,502,350,89
8,1207,1619,JK008001,236,649,1066,292,79
8,1433,1557,JK000166,8732,487,646,65,40
8,1197,1577,Shamela0006947,17504,1236,1598,263,81
8,1380,1623,Shamela0021715,9616,1,239,187,93
8,1372,1623,Shamela0021715,9617,445,1010,192,41
8,1197,1623,JK009324,3483,463,906,320,87
8,1144,1623,JK007025,34,576,1071,333,76
8,80,403,Sham19Y0020638,1218,138,482,225,79
8,1368,1623,Kraken230110004547,179,6,261,203,97
8,771,1136,Shamela0010527,932,18,646,218,40
8,77,265,Sham19Y0017616,466,1182,1378,148,94
8,1144,1557,Sham19Y0016584,4203,1139,1547,311,91
8,1144,1623,JK007065,1034,590,1057,363,92
8,1144,1623,JK007063,585,572,1040,323,76
8,77,403,JK000075,52,776,1027,163,59
8,1433,1573,Shamela0000140,1889,1425,1665,105,55
8,1147,1623,Shamela0006610,1163,549,989,334,86
8,72,284,JK000021,261,196,419,156,88
8,72,265,Shamela0001727,1479,648,836,139,87
8,1144,1619,JK009379,104,893,1369,332,78
8,1147,1623,Sham19Y0127656,734,547,1007,349,88
8,77,403,JK000071,609,480,862,206,62
8,1144,1619,Shamela0012884,366,35,433,251,61
8,1188,1623,Sham19Y0147311,194,241,647,315,88
8,80,265,ShamAY0034059,4965,115,309,140,88
8,77,265,Shamela0000894,1281,1272,1466,145,93
8,1147,1623,Shamela0000894,1285,979,1459,350,87
8,1147,1623,Shamela0000894,5103,85,570,364,91
8,1202,1623,Sham19Y0016976,736,271,802,310,70
8,1144,1623,JK000110,1679,998,1462,350,88
8,1144,1623,Sham19Y0018176,2273,821,1296,355,88
8,1266,1623,JK000375,51,1,356,266,89
8,103,298,Sham19Y0132524,2825,1243,1448,140,81
8,1144,1557,Shamela0095735,701,1242,1571,234,67
8,157,403,JK009141,1065,1,337,173,61
8,1144,1623,JK009141,1066,968,1402,336,86
8,77,417,JK000381,2922,1146,1411,165,57
8,1144,1619,JK009390,614,330,821,322,72
8,77,442,JK009236,16,86,450,218,65
8,1144,1623,Shamela0005756,14087,766,1236,356,90
8,209,403,Sham19Y0145212,1584,1320,1631,111,40
8,1170,1542,Sham19Y0145212,1589,510,887,289,94
8,1147,1623,JK009336,983,16,491,373,96
8,80,743,JK009336,986,219,859,449,76
8,77,403,JK000079,87,1244,1495,163,59
8,1144,1623,Shamela0009563,9,614,1118,338,77
8,1207,1619,Shamela0001438,1538,1151,1568,292,79
8,196,434,JK000080,541,1,240,168,84
8,1144,1623,JK000080,542,828,1315,377,95
8,1202,1623,Sham19Y0014119,195,413,945,310,70
8,121,748,Sham19Y0017063,475,139,785,207,25
8,1188,1623,Sham19Y0017063,477,354,899,313,69
8,1144,1623,Sham19Y0127713,209,495,1328,334,49
8,72,265,Shamela0000041,1962,754,942,139,87
8,1144,1619,Shamela0021659,444,138,619,311,74
8,1144,1619,Sham19Y0014592,103,859,1346,341,81
8,51,434,Sham19Y0014592,818,499,956,262,70
8,1147,1623,Shamela0012014,308,11,478,349,87
8,1144,1619,Sham19Y0014309,1129,284,728,341,87
8,1147,1623,Sham19Y0013605,4471,288,760,353,88
8,1147,1623,JK001236,14,58,534,353,87
8,80,486,JK001236,15,920,1417,264,62
8,1221,1623,Sham19Y0018106,3781,1,412,307,90
8,1151,1623,Masaha001946Vols,1298,979,1412,318,80
8,1144,1623,Shamela0037837,751,146,618,350,87
8,72,265,Shamela0008970,7,990,1176,137,86
8,77,321,JK000069,36,932,1180,150,70
8,1144,1623,JK000069,72,788,1274,342,80
8,771,1144,Sham19Y0122402,739,64,620,277,60
8,1221,1619,Sham19Y0127677,695,358,729,283,86
8,1147,1623,Shamela0021766,1586,21,488,347,87
