ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
5,619,1223,Shamela0021550,15,739,981,151,29
5,600,1233,JK000001,109,864,1173,175,31
10,442,949,Sham19Y0038171,1484,1,431,110,20
10,442,949,ShamAY0035035,5743,315,745,110,20
30,1110,1420,Sham19Y0038171,2063,1,634,191,37
30,1053,1420,Shamela0021550,536,241,680,220,60
30,1062,1420,ShamAY0035035,7920,79,748,200,36
30,1105,1420,JK000001,2546,791,1055,206,82
33,1,172,Shamela0021550,25,731,963,88,47
66,1183,1295,Masaha004698,89,389,784,87,27
66,1135,1370,ShamAY0034797,484,1041,1553,149,34
66,1183,1295,Shamela0021550,498,1190,1457,83,39
66,903,1235,Tafsir04040,756,806,1053,118,46
76,1090,1244,ShamAY0038386,42,230,380,115,95
76,1050,1415,Shamela0023177,220,1029,1393,284,96
76,1050,1415,Shia004456Vols,521,490,838,257,87
76,1050,1415,Shia004456Vols,522,147,512,284,96
76,1050,1415,Shia004456Vols,2650,1220,1560,258,88
76,1042,1353,Shia004456Vols,2651,231,725,80,15
76,1090,1316,Shia004525,587,1105,1337,160,82
76,1050,1415,Shamela0021605,1447,1074,1412,255,87
76,1042,1400,Sham19Y0014313,1491,500,730,156,53
76,1038,1415,Sham19Y0147597,1382,387,694,202,64
76,1090,1400,Shamela0006056,52,369,500,103,42
76,1042,1273,Sham19Y0017437,2084,1289,1540,167,77
76,1279,1415,Sham19Y0017437,2085,1,137,108,97
76,1195,1415,Sham19Y0018611,80,1,220,172,95
76,1060,1415,Shia002294Vols,365,716,990,199,69
