ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
3,1499,1744,Hindawi027373961Vols,740,1,247,205,97
4,1,1565,Hindawi027373961Vols,740,247,1818,1295,98
4,1565,1817,Hindawi027373961Vols,741,1,254,212,99
5,1,1566,Hindawi027373961Vols,741,254,1817,1292,98
5,1566,1763,Hindawi027373961Vols,742,1,198,159,100
6,1,1542,Hindawi027373961Vols,742,198,1740,1277,99
6,1542,1770,Hindawi027373961Vols,743,1,229,190,100
7,1,1502,Hindawi027373961Vols,743,229,1730,1237,99
7,1502,1706,Hindawi027373961Vols,744,1,205,166,100
8,1,1468,Hindawi027373961Vols,744,205,1673,1202,99
8,1468,1687,Hindawi027373961Vols,745,1,220,181,100
9,1,1460,Hindawi027373961Vols,745,220,1681,1194,99
9,1460,1665,Hindawi027373961Vols,746,1,206,167,100
9,1091,1665,Hindawi062481531,2,61,649,467,95
10,1,1587,Hindawi027373961Vols,746,206,1791,1315,99
10,1587,1791,Hindawi027373961Vols,747,1,205,166,99
10,1,1236,Hindawi062481531,2,649,1808,935,89
10,1236,1791,Hindawi062481531,3,1,557,448,97
11,1228,1623,Shamela0005816,147,627,1059,235,64
11,1280,1623,Shia001432Vols,6101,52,378,201,65
11,1228,1514,Shia001432Vols,6679,1212,1475,180,76
11,1228,1601,ShamAY0033659,13,494,782,201,66
11,1228,1623,Shamela0004445,1132,393,759,229,65
11,1228,1623,ShamAY0037387,403,136,516,225,67
11,1255,1623,JK009191,28,907,1273,214,65
11,1280,1623,ShamAY0034434,169,566,888,189,63
11,1280,1623,JK000089,42,800,1108,183,59
11,1228,1623,Shamela0026568,392,746,1130,245,71
11,1255,1623,JK000471,2015,1037,1394,195,57
11,1280,1623,Sham19Y0023644,1206,722,1026,189,63
11,1169,1601,Shamela0009429,2063,999,1381,208,51
11,1265,1623,Shamela0001515,283,1,314,194,61
11,1280,1623,Sham19Y0014328,106,1032,1391,208,66
11,1457,1623,Shamela0023653,628,6,171,89,54
11,1255,1623,Shamela0012935,283,1143,1510,226,67
11,1270,1601,Sham19Y0007233,162,1,402,222,66
11,1261,1601,JK000159,1897,632,1024,215,64
11,1339,1623,ShamAY0033660,46,9,260,156,62
11,1228,1623,Shamela0023685,386,787,1152,242,72
11,1,1469,Hindawi027373961Vols,747,205,1665,1177,97
11,1469,1623,Hindawi027373961Vols,748,1,155,122,100
11,1255,1578,ShamAY0037152,994,687,993,184,65
11,1228,1623,Shamela0012406,730,736,1124,227,66
11,1228,1623,Masaha004387Vols,127,47,432,226,62
11,1228,1623,Zaydiyya0000148,209,478,831,204,56
11,1255,1623,Zaydiyya0000025,108,968,1349,218,65
11,1228,1623,Shamela0009898,148,149,585,235,63
11,1189,1623,Sham19Y0009800,404,1027,1495,228,53
11,1213,1601,Sham19Y0009800,967,205,568,198,55
11,1280,1623,Shia003700,234,974,1324,195,60
11,1228,1623,Sham19Y0145435,1551,726,1124,233,66
11,1255,1601,Shamela0009783BK1,1004,1142,1478,204,68
11,1261,1623,Masaha001961Vols,1089,46,407,215,68
11,1339,1623,JK006838,353,9,266,157,62
11,1255,1623,JK000105,1003,921,1277,217,64
11,1284,1543,Shamela0012320,1150,1248,1510,154,68
11,1,1130,Hindawi062481531,3,557,1652,853,88
11,1169,1623,Rafed0000185Vols,754,311,729,240,62
11,1228,1623,Shia003695Vols,46,107,477,225,64
11,1284,1623,JK009313,893,969,1280,183,60
11,1228,1547,JK009313,5130,1213,1529,197,69
12,1,1539,Hindawi027373961Vols,748,155,1690,1265,99
12,1539,1719,Hindawi027373961Vols,749,1,183,149,98
12,557,1719,Hindawi062481531,4,1,1154,825,77
13,1,1497,Hindawi027373961Vols,749,183,1679,1223,99
13,1497,1696,Hindawi027373961Vols,750,1,200,168,100
13,427,998,Hindawi062481531,4,1158,1709,445,94
13,998,1629,Hindawi062481531,5,1,522,412,78
14,1,1543,Hindawi027373961Vols,750,200,1739,1270,99
14,1543,1735,Hindawi027373961Vols,751,1,193,161,100
14,33,1288,Hindawi062481531,5,530,1697,958,92
14,1288,1735,Hindawi062481531,6,1,191,127,33
15,1,1623,Hindawi027373961Vols,751,193,1815,1331,97
15,1623,1805,Hindawi027373961Vols,752,1,182,150,98
15,1,1607,Hindawi062481531,6,191,1787,1312,97
15,1607,1805,Hindawi062481531,7,1,201,163,97
16,1,1607,Hindawi027373961Vols,752,182,1784,1327,99
16,1607,1799,Hindawi027373961Vols,753,1,193,162,100
16,1,1319,Hindawi062481531,7,201,1387,976,88
17,1,1580,Hindawi027373961Vols,753,193,1773,1296,99
17,1580,1722,Hindawi027373961Vols,754,1,143,118,100
17,1,460,Hindawi062481531,7,1416,1841,350,90
17,460,1722,Hindawi062481531,8,1,1274,1003,93
22,288,1085,Hindawi029285358,35,686,1672,613,73
22,1085,1748,Hindawi029285358,36,1,663,553,99
23,1,1119,Hindawi029285358,36,663,1783,926,99
23,1119,1762,Hindawi029285358,37,1,644,535,100
24,1,1082,Hindawi029285358,37,644,1727,891,99
47,1004,1178,JK001437,780,967,1187,139,74
49,1586,1760,Hindawi027373961Vols,641,787,973,140,93
50,1,201,Hindawi027373961Vols,641,973,1184,140,79
53,135,417,Hindawi025095731,215,482,767,171,62
109,741,1271,Hindawi063827241,41,285,514,164,36
