ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,0,1710,Kraken220410202739BK2,1,0,1710,1411,100
2,0,1640,Kraken220410202739BK2,2,0,1640,1341,100
3,0,210,Shamela0009788,1046,1375,1584,173,99
3,0,248,JK003609,4174,379,610,175,82
3,0,1707,Kraken220410202739BK2,3,0,1707,1408,100
4,0,1598,Kraken220410202739BK2,4,0,1598,1299,100
5,0,1659,Kraken220410202739BK2,5,0,1659,1360,100
6,0,1383,Kraken220410202739BK2,6,0,1383,1084,100
7,0,1605,Kraken220410202739BK2,7,0,1605,1306,100
8,0,1650,Kraken220410202739BK2,8,0,1650,1351,100
9,0,1752,Kraken220410202739BK2,9,0,1752,1453,100
10,0,1779,Kraken220410202739BK2,10,0,1779,1480,100
10,479,659,Shamela0012398,512,143,334,149,93
11,0,1699,Kraken220410202739BK2,11,0,1699,1400,100
12,647,1001,Shamela0009788,1048,446,1003,161,28
12,744,1393,JK003609,4174,1509,1634,92,17
12,302,1105,Shamela0027084,121,562,1108,360,50
12,0,1721,Kraken220410202739BK2,12,0,1721,1422,100
13,0,1688,Kraken220410202739BK2,13,0,1688,1389,100
13,1313,1601,Kraken220410202739BK2,18,669,1148,209,51
14,0,1657,Kraken220410202739BK2,14,0,1657,1358,100
14,787,956,Shamela0037614,5,1322,1517,111,67
15,203,343,JK000676,636,131,271,114,100
15,0,1580,Kraken220410202739BK2,15,0,1580,1281,100
16,0,1554,Kraken220410202739BK2,16,0,1554,1255,100
17,0,1636,Kraken220410202739BK2,17,0,1636,1337,100
18,669,1148,Kraken220410202739BK2,13,1313,1601,209,51
18,0,1619,Kraken220410202739BK2,18,0,1619,1320,100
18,1221,1434,Kraken220410202739BK2,20,1257,1520,174,80
18,1125,1434,Kraken220410202739BK2,115,1251,1570,191,60
19,1288,1464,JK010344,48,1349,1505,128,87
19,0,1663,Kraken220410202739BK2,19,0,1663,1364,100
19,1288,1528,Shia003026VolsBK2,357,295,529,148,70
20,1257,1520,Kraken220410202739BK2,18,1221,1434,174,80
20,0,1623,Kraken220410202739BK2,20,0,1623,1324,100
20,316,625,Kraken220410202739BK2,22,1113,1366,202,80
20,1253,1520,Kraken220410202739BK2,115,1274,1570,192,80
21,0,1610,Kraken220410202739BK2,21,0,1610,1311,100
22,0,611,Kraken220410202739BK2,22,0,611,510,100
25,1309,1571,Kraken220410202739BK2,4,144,397,203,93
25,697,905,Kraken220410202739BK2,16,250,444,153,92
26,1012,1312,Kraken220410202739BK2,147,121,498,212,66
27,765,1274,Kraken220410202739BK2,147,1160,1623,180,33
29,0,162,Kraken220410202739BK2,148,813,1027,119,65
31,235,1073,Kraken220410202739BK2,149,1058,1429,139,19
32,155,1448,Kraken220410202739BK2,150,0,1185,619,48
35,0,1021,Kraken220410202739BK2,16,598,1554,742,89
43,491,1448,Rafed0000040Vols,2207,187,1182,418,40
43,520,1134,Rafed0000040Vols,2209,859,1244,165,30
43,481,782,JK000365,557,1293,1671,130,37
43,520,1134,JK010635,80,598,982,170,30
43,703,1448,Shamela0037614,35,106,715,349,51
44,895,1110,JK010635,87,643,1284,43,6
44,952,1083,Masaha000989,3,999,1148,81,70
44,0,226,Shamela0037614,35,948,1201,152,72
45,700,1147,Shia001278Vols,603,428,833,237,61
45,700,1139,Shamela0001440Vols,706,914,1335,300,80
45,700,1064,Sham19Y0023644,3279,1129,1413,186,59
45,700,932,Shamela0023790,353,1105,1336,167,82
45,172,360,Rafed0000040Vols,1926,56,250,120,65
45,700,971,Hindawi072836250,24,341,534,140,65
45,700,1104,Shia003636Vols,5011,1187,1549,258,75
