ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
5,409,650,JK000101,544,781,1043,119,58
5,488,594,JK007044,5957,745,1286,79,18
6,602,832,Tafsir04040,772,448,1007,163,34
6,602,861,JK009298,837,129,413,166,64
6,606,827,Sham19Y0038171,368,482,797,161,61
18,101,355,Shia003721Vols,365,245,584,177,59
18,130,332,Shamela0000922,960,98,429,135,46
18,176,332,JK006476,1271,246,623,115,37
18,130,332,JK000791,1766,1025,1210,135,77
18,78,355,Shamela0010273,2305,845,1125,161,64
18,101,355,Shamela0004445,454,437,775,177,59
18,93,332,Shamela0007798,7259,144,603,150,40
18,130,355,Shamela0006947,12341,569,783,154,77
18,130,332,Shamela0021821,1400,1271,1456,135,77
18,210,332,JK000046,16,1,139,98,88
18,130,355,Sham19Y0023608,2967,664,872,154,79
18,130,355,Rafed0001713Vols,1938,547,755,154,79
18,130,332,Shamela0011363,275,226,411,135,77
18,186,355,Shamela0023628,2722,1192,1411,137,77
18,186,332,Shia002185Vols,3786,210,372,118,90
18,101,355,Shamela0010523,111,515,853,177,59
18,101,355,Shamela0023591,5398,328,666,177,59
18,101,355,Shamela0023591,5443,462,800,177,59
18,130,355,JK009268,3644,48,256,154,79
18,101,355,QuranAnalysis001,171,520,858,177,59
18,101,355,Shamela0037458,3164,1066,1404,177,59
18,130,355,Shia002389Vols,2131,385,637,139,68
18,186,319,Tafsir05047,662,1068,1342,107,48
18,186,332,Shamela0003118,6911,602,845,113,57
18,101,355,Shamela0023578,2373,582,920,177,59
18,130,332,Shamela0095735,33,1100,1285,135,77
18,130,355,Tafsir04038,469,726,977,140,69
18,130,332,Shamela0008473,3626,1064,1249,135,77
18,130,355,Shia002380Vols,587,782,1091,163,65
18,101,355,Shamela0029743,794,74,412,177,59
18,130,355,Rafed0003257Vols,4108,343,551,154,79
18,130,355,Shia001432Vols,4084,841,1104,140,66
18,130,332,Shia001432Vols,22600,1022,1207,134,76
18,101,355,Shia001432Vols,22712,25,364,177,59
18,130,332,Shia001174Vols,2864,711,896,135,77
18,186,355,Shia001174Vols,3310,377,569,136,87
18,130,332,JK000071,399,1149,1334,135,77
18,186,355,Shamela0000041,1944,1052,1246,137,87
18,186,332,JK000916,24099,1127,1374,113,56
18,186,332,Shamela0001390,131,498,660,118,90
40,474,700,Shamela0010273,157,387,630,173,88
40,518,700,Shamela0010273,489,548,737,146,93
40,474,700,Kraken220414225447,37,1155,1377,169,92
40,474,700,Shia004456Vols,3065,669,895,177,96
40,481,700,Shamela0009091,1244,433,652,171,93
49,943,1322,JK009245,675,1,404,288,86
53,1357,1636,JK000065,189,97,675,196,39
55,371,679,JK000065,191,756,1588,192,28
55,1136,1367,JK000065,192,700,1260,138,30
56,544,1425,JK000065,193,78,1082,605,73
56,1227,1389,Sham19Y0000259,388,848,1067,127,72
56,1234,1384,JK001210,274,1,211,118,70
58,192,679,JK000065,196,49,658,233,44
58,192,679,ShamAY0001760,6,996,1604,234,45
61,104,425,JK010243,2,604,848,143,48
61,110,425,JK001210,76,274,497,145,56
63,96,270,Shamela0010525,529,1166,1340,134,95
63,96,270,Shamela0026536,861,1399,1571,132,94
63,96,270,Shamela0000558,119,98,270,128,92
63,96,270,Sham19Y0016435,334,1188,1594,134,41
63,96,270,Shamela0022788,436,129,303,134,95
63,96,270,Shamela0035100,5571,925,1099,135,96
63,96,270,Shamela0001002,500,543,716,130,93
63,101,280,ShamAY0035000,100,898,1072,129,90
63,96,275,JK010766,557,243,422,131,91
63,96,243,ShamAY0033733,86,1392,1539,113,95
63,96,270,JK000919BK1,91,481,655,134,95
63,96,270,Shia001402,85,693,867,129,92
63,96,270,JK001099,494,229,403,134,95
79,1076,1601,JK000081,1012,985,1470,222,48
97,1095,1355,Shamela0022653,16,923,1221,115,42
103,1099,1244,ShamAY0035828,60,810,1013,79,50
103,1099,1244,LMN20200406,1,631,835,80,51
110,289,407,JK010731,93,1066,1183,92,98
110,289,407,JK010738,190,1187,1304,89,95
110,289,448,Sham19Y0000760,85,70,232,96,74
110,289,448,JK009304,51,1241,1361,74,60
114,1180,1625,Sham19Y0036110,91,809,1241,331,91
115,1,298,Sham19Y0036110,91,1241,1535,219,86
127,140,367,LMN20200827,1,131,322,99,55
150,849,1046,JK000081,1101,30,196,118,74
151,1011,1443,JK000081,1101,1124,1540,206,51
152,1,1287,JK000081,1102,133,1557,506,33
152,1287,1513,JK000081,1103,1,369,142,46
153,505,1204,JK000081,1103,823,1480,346,51
154,402,1412,Shamela0004473,15742,542,1542,533,57
154,4,1331,JK000081,1104,164,1472,717,62
162,175,286,Shamela0010273,367,171,279,84,95
162,166,279,JK007590,46,1230,1341,85,97
162,166,279,JK009365,479,783,894,85,97
162,169,279,Shamela0035888,95,841,950,82,95
162,166,279,JK001305,310,119,232,83,95
162,166,279,Shamela0011790,1183,154,264,85,96
162,166,279,Shamela0009607,622,1091,1303,85,50
162,166,279,Hindawi081316951,196,1214,1325,85,97
