ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
2,469,631,Shamela0011787,2,1500,1729,130,69
2,469,756,ShamAY0000443,5249,1133,1462,196,63
2,89,391,Shamela0012320,54,423,716,227,88
9,864,1112,Kraken210630005153,1584,224,470,177,80
9,73,649,ShamAY0037021,53,369,791,279,53
9,743,1535,ShamAY0037021,89,443,956,377,56
10,602,808,Shamela0010808,22,642,1555,163,21
10,933,1206,Shamela0010808,24,620,1579,188,23
10,646,920,Masaha004394,191,244,1325,211,24
10,646,920,Shamela0001043,522,910,1585,173,31
11,519,783,ShamAY0037021,84,226,530,176,72
14,75,448,ShamAY0037021,65,36,553,253,56
14,799,1084,ShamAY0037021,232,1367,1668,168,60
14,788,1229,Shamela0010798,33,931,1419,313,73
15,1119,1318,Shamela0010808,34,1295,1655,142,48
15,1119,1439,Masaha004394,203,483,935,159,40
15,348,554,Shamela0010798,84,49,254,149,87
16,1057,1328,Shamela0010808,38,169,464,174,69
16,1145,1547,Shamela0012129,275,811,953,73,23
16,1057,1328,Masaha004394,206,990,1284,177,70
17,384,541,Shamela0010808,39,964,1212,120,58
17,953,1250,Shamela0010808,40,177,420,162,62
17,384,541,Masaha004394,208,223,470,119,58
17,867,1250,Masaha004394,208,826,1187,189,53
18,1033,1261,ShamAY0037021,65,1428,1618,142,78
19,451,719,ShamAY0037021,34,1242,1554,208,80
19,1197,1600,ShamAY0037021,126,238,584,258,76
19,178,743,JK010478,38,861,1373,374,76
20,218,556,JK010478,55,638,934,164,51
22,173,516,ShamAY0037021,63,966,1235,203,72
22,677,1157,ShamAY0037021,69,167,560,257,62
25,467,1120,ShamAY0037021,271,202,924,411,61
28,1190,1585,Masaha004656,354,141,932,167,26
32,645,817,Rafed0002209Vols,190,1135,1557,118,33
32,645,817,Masaha004654,40,240,661,117,33
33,714,835,Shamela0023735,558,948,1077,95,93
33,714,835,Shamela0012221,276,1338,1471,94,89
