ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
2,1214,1622,Kraken210622164501,179,1,367,284,80
14,777,903,QuranAnalysis001,225,670,807,94,88
14,777,903,JK009268,4204,106,243,94,88
14,777,903,Zaydiyya0000132,25,935,1072,94,88
14,777,903,Zaydiyya0000132,84,106,243,94,88
14,777,903,ShamAY0036821,1744,514,651,94,88
14,790,903,Shia002382Vols,2277,781,894,89,100
14,790,903,Shia002356Vols,1170,1338,1451,89,100
14,765,903,Meshkat0014420,4302,356,509,96,80
14,790,903,JK001420,735,941,1150,61,38
14,777,903,Shamela0023628,3233,237,374,94,88
14,790,903,Zaydiyya0000062,1909,8,121,89,100
14,777,903,JK009270,4909,692,829,94,88
14,777,903,Shamela0000041,2415,1083,1220,94,88
14,777,903,Shamela0023591,6288,1333,1470,94,88
14,777,903,Shamela0029743,1040,553,690,94,88
14,790,903,JK006476,1693,492,605,89,100
14,777,903,JK006896,43,90,227,94,88
14,777,903,Shamela0004473,3519,1403,1540,94,88
14,777,903,Shamela0023578,2955,1145,1282,94,88
14,790,903,Shamela0023596,148,1378,1491,89,100
29,438,630,JK000916,19759,491,647,126,81
29,438,630,Tafsir07057,1166,110,266,126,81
29,438,630,JK001420,243,554,710,126,81
29,428,630,Shamela0004482,361,318,480,131,80
29,438,630,Shamela0023644,135,644,800,126,81
29,438,630,Shamela0023644,152,253,409,126,81
29,891,1522,Kraken210904174302,139,1045,1189,112,22
29,438,640,Shamela0009231,669,30,192,131,80
29,444,630,JK006476,293,1070,1220,116,76
29,438,630,JK010001,3501,447,603,126,81
29,438,651,JK000330,263,729,918,134,74
29,438,655,Shamela0004473,14108,27,205,126,71
29,432,630,Sham19Y0095660,1932,809,970,129,80
30,911,1077,QuranAnalysis001,4,221,387,132,95
30,400,514,QuranAnalysis001,93,652,767,92,99
30,530,665,QuranAnalysis001,204,442,577,105,100
30,530,665,JK000378,9,1063,1198,105,100
30,911,1077,JK000378,12,1364,1534,135,97
30,400,514,JK001496,909,1189,1304,92,99
30,530,665,JK001496,2008,1165,1300,105,100
30,911,1072,JK009266,452,186,349,132,98
30,400,530,JK009266,4826,1361,1487,101,95
30,541,665,JK009266,7834,1,125,96,100
30,911,1072,JK009268,352,76,239,132,98
30,400,514,JK009268,2426,58,173,92,99
30,530,639,JK009268,4018,1401,1510,85,100
30,911,1077,Sham19Y0014579,69,323,489,132,95
30,530,659,Tafsir04042,1942,174,518,100,37
30,524,665,Tafsir10098,1133,151,292,110,100
30,530,665,Shamela0011258,27,1266,1401,105,100
30,911,1072,ShamAY0036821,124,1222,1384,131,98
30,400,514,ShamAY0036821,1154,1114,1228,91,98
30,530,665,Shia002382Vols,2143,286,421,105,100
30,911,1072,JK007018,24,704,867,132,98
30,400,514,JK007018,291,99,214,92,99
30,530,665,JK007018,652,69,204,105,100
30,524,659,Tafsir03097,1407,825,1317,105,27
30,911,1072,Shia002356Vols,38,139,301,132,99
30,376,514,Shia002356Vols,508,289,427,97,87
30,400,514,JK009362,3912,1224,1342,92,96
30,530,665,JK009362,7036,25,160,105,100
30,911,1072,Meshkat0014420,148,1169,1332,132,98
30,400,514,Meshkat0014420,2286,81,196,92,99
30,519,665,Meshkat0014420,4023,1014,1160,114,100
30,911,1072,Sham19Y0014404,54,469,632,132,98
30,400,514,Sham19Y0014404,623,723,838,92,99
30,530,665,Sham19Y0014404,1297,337,472,105,100
30,530,686,ShamIbadiyya0000075,794,1144,1296,107,88
30,530,665,Shamela0010523,249,642,777,105,100
30,911,1072,JK001420,46,346,509,132,98
30,514,665,Shia003721Vols,291,558,716,110,90
30,911,1072,Shia003721Vols,322,1386,1549,132,98
30,911,1072,Shia002394Vols,184,37,200,132,98
30,911,1072,JK000791,59,363,526,132,98
30,396,530,JK000791,999,1081,1228,103,87
30,530,665,JK000791,2019,156,291,105,100
30,911,1072,Sham19Y0023608,86,262,423,132,100
30,400,514,Sham19Y0023608,1405,1394,1508,92,100
30,400,514,Sham19Y0023608,1828,1449,1563,92,100
30,530,665,Sham19Y0023608,3412,526,661,105,100
30,519,665,Noorlib0015842,22,1123,1269,114,100
30,911,1072,Shamela0023628,70,723,884,132,100
30,396,514,Shamela0023628,1796,1281,1399,93,98
30,530,665,Shamela0023628,3020,1142,1277,105,100
30,911,1072,Zaydiyya0000062,48,1314,1477,132,98
30,400,514,Zaydiyya0000062,767,1017,1132,92,99
30,530,665,Zaydiyya0000062,1733,1147,1282,105,100
30,911,1072,Rafed0003257Vols,224,1266,1427,132,100
30,530,665,Rafed0003257Vols,4574,1080,1215,105,100
30,911,1077,JK009270,144,912,1078,132,95
30,400,514,JK009270,2142,964,1079,92,99
30,530,665,JK009270,4409,1248,1383,105,100
30,911,1072,Shamela0000041,73,949,1112,132,98
30,400,514,Shamela0000041,1204,283,398,92,99
30,530,665,Shamela0000041,2240,231,366,105,100
30,911,1072,Kraken220413202144,98,1138,1302,130,96
30,400,566,Shamela0001419,237,1114,1322,113,68
30,911,1077,Rafed0003943Vols,37,960,1124,132,96
30,400,514,Rafed0003943Vols,632,1316,1430,92,100
30,530,665,Rafed0003943Vols,1369,1101,1236,105,100
30,778,1245,Noorlib0038508,41,1218,1421,130,35
30,911,1072,Shamela0007798,433,996,1159,132,98
30,519,665,Shamela0007798,8009,472,618,114,100
30,911,1077,Rafed0003150Vols,111,1070,1234,132,96
30,911,1072,Shamela0009231,171,79,242,132,98
30,911,1072,Tafsir07076,1166,242,404,132,99
30,911,1072,JK009396,61,1321,1484,132,98
30,381,514,JK009396,624,915,1052,95,87
30,530,665,JK009396,1363,382,517,105,100
30,530,665,Sham19Y0145435,5056,1402,1537,105,100
30,911,1072,Shamela0023591,366,748,909,132,100
30,400,514,Shamela0023591,3825,246,360,92,100
30,376,514,Shamela0023591,3829,1012,1141,97,87
30,530,665,Shamela0023591,5960,730,865,105,100
30,530,665,Shamela0023591,5990,376,511,105,100
30,530,665,Tafsir02104,499,1233,1438,105,65
30,911,1072,Shamela0023632,136,1215,1376,132,100
30,381,514,Shamela0023632,1734,1392,1534,97,85
30,530,665,Shamela0023632,3094,715,854,105,97
30,911,1072,Shamela0000922,57,1164,1327,132,98
30,530,665,Shamela0000922,1090,1256,1391,105,100
30,911,1077,Shamela0010273,69,677,842,132,96
30,400,514,Shamela0010273,1159,677,791,92,100
30,530,665,Shamela0010273,2798,743,882,105,97
30,911,1072,Masaha003709,3,827,988,132,100
30,400,514,Meshkat00042488,706,164,278,92,100
30,530,665,Meshkat00042488,1516,148,283,105,100
30,911,1072,Meshkat00057178,314,1252,1415,132,98
30,530,665,Meshkat00057178,3198,642,777,105,100
30,911,1072,Rafed0001713Vols,114,199,360,132,100
30,400,514,Rafed0001713Vols,1091,90,204,92,100
30,530,665,Rafed0001713Vols,2302,110,245,105,100
30,524,665,JK000379,40,806,947,110,100
30,911,1072,Shamela0022371,53,1134,1296,132,99
30,911,1072,Shamela0029743,19,862,1025,132,98
30,400,514,Shamela0029743,433,525,640,92,99
30,530,665,Shamela0029743,946,172,307,105,100
30,911,1072,Shamela0021821,62,537,700,132,98
30,400,514,Shamela0021821,805,399,514,92,99
30,530,665,Shamela0021821,1615,1210,1345,105,100
30,400,530,Shamela0008473,2406,639,765,98,93
30,530,665,Shamela0008473,4178,135,270,105,100
30,923,1077,JK006476,39,156,310,122,95
30,400,505,JK006476,670,1364,1470,84,99
30,911,1072,Sham19Y0020643,174,41,204,132,98
30,400,514,Shia001432Vols,3423,800,915,92,99
30,514,665,Shia001432Vols,4003,474,632,110,90
30,911,1072,Shia001432Vols,4011,70,234,132,98
30,530,665,Shia001432Vols,22421,688,823,105,100
30,530,665,JK000381,1350,869,1004,105,100
30,530,665,JK000381,5086,1242,1377,105,100
30,530,665,JK000330,205,287,422,105,100
30,911,1077,Sham19Y0020891,467,155,321,132,97
30,400,524,Sham19Y0020891,2705,38,157,96,95
30,530,665,Sham19Y0020891,5545,1166,1301,105,100
30,400,514,Rafed0003799Vols,193,875,990,92,99
30,911,1077,Sham19Y0023618,67,883,1047,132,96
30,530,665,Sham19Y0023618,1477,923,1062,105,97
30,918,1072,Kraken210622021806,395,148,304,125,98
30,911,1089,Sham19Y0147312,118,1039,1214,139,95
30,530,665,Sham19Y0147312,1746,642,777,105,100
30,400,514,ShamAY0034066,705,1007,1177,92,67
30,530,665,Sham19Y0014592,794,171,306,105,100
30,911,1072,Shamela0037458,147,70,233,132,98
30,400,514,Shamela0037458,1759,1108,1223,92,99
30,530,665,Shamela0037458,3785,1313,1448,105,100
30,524,665,Shamela0022653,283,242,383,110,100
30,899,1072,Shamela0011288,15,841,1015,136,95
30,911,1077,Shia002334,161,1347,1513,132,95
30,911,1072,Shamela0012884,171,999,1162,132,98
30,530,665,Shamela0004473,11090,279,414,105,100
30,911,1089,Shamela0004473,14087,1296,1478,140,94
30,911,1077,Shamela0023578,122,244,408,132,96
