ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
14,1135,1572,Hindawi052849381,71,797,1281,318,82
14,1135,1572,JK007526,1,17,519,302,75
23,741,1269,Sham19Y0000259,686,116,455,176,36
25,389,907,Hindawi038246146,119,1089,1513,305,72
25,911,1407,Hindawi038246146,120,5,502,360,87
56,377,755,Shamela0021525,449,233,609,272,87
56,355,747,JK007526,8,1040,1444,275,84
67,835,1653,JK007526,18,93,957,613,85
90,202,620,Shamela0021525,474,1006,1489,243,63
90,293,571,JK007526,49,1131,1421,198,86
144,231,459,Shamela0021525,450,756,987,168,87
144,0,455,JK007526,11,801,1233,299,76
152,1013,1221,Shamela0021525,464,1322,1514,143,84
153,10,313,Shamela0021525,465,301,631,218,82
159,570,1086,JK007526,50,53,542,317,72
169,779,1472,Shamela0021525,478,107,857,357,48
169,779,1175,Sham19Y0000259,856,1267,1549,181,49
169,873,1472,Sham19Y0000259,857,3,458,246,48
169,821,1472,JK007526,54,0,741,317,44
169,613,1565,Hindawi038246146,121,51,895,472,52
176,610,1018,Shamela0021525,475,1144,1496,277,83
176,610,1014,JK007526,51,183,543,271,80
224,1185,1612,Shamela0021525,466,316,641,175,44
224,1185,1612,JK007526,33,908,1241,175,44
246,543,819,JK007526,18,1239,1499,152,66
257,842,1031,JK007526,26,0,196,133,84
261,5,278,Shamela0021525,444,1005,1334,187,71
271,557,771,Shamela0021525,456,1432,1653,162,88
271,557,876,Sham19Y0000259,683,1006,1335,236,87
271,557,1287,JK007526,20,244,1028,549,86
289,1033,1344,Shamela0021525,450,1064,1426,219,75
289,1033,1246,JK007526,11,1294,1522,149,80
290,863,1480,Shamela0021525,447,185,802,454,89
290,863,1480,JK007526,6,368,1012,450,86
299,593,1188,Shamela0021525,464,593,1202,392,77
302,207,734,JK007526,19,67,626,335,76
304,369,1367,JK010732,69,0,718,485,58
304,347,1119,Shamela0021525,439,693,1321,395,58
304,347,674,Shamela0005416,147,123,382,118,42
304,347,1367,ShamAY0038527,1,20,759,504,59
304,347,792,JK007526,44,1123,1442,207,55
304,447,1362,Hindawi039141640,62,36,797,497,63
304,347,1268,Shamela0005449,140,766,1541,480,59
304,345,674,Shamela0005449,146,781,975,139,51
304,347,921,JK006912,69,1008,1591,318,54
317,503,917,Shamela0021525,462,165,587,259,76
344,0,565,Shamela0021525,479,479,1065,387,81
344,0,522,JK007526,55,479,1049,348,76
347,0,819,Hindawi038246146,122,820,1459,359,52
408,785,1212,Shamela0021525,457,154,585,300,87
411,414,916,Shamela0021525,451,0,511,376,91
411,397,912,JK007526,12,266,811,381,87
413,713,905,JK010732,73,1453,1654,141,86
413,905,1610,JK010732,74,0,520,348,60
413,764,1283,JK009283,60,1142,1530,246,57
413,764,1610,Shamela0021525,433,139,957,559,79
413,713,1610,JK007526,59,62,979,592,76
413,764,1610,Shamela0005449,154,616,1431,547,78
414,0,231,JK010732,74,520,698,128,70
414,0,280,Shamela0021525,433,957,1184,169,75
414,0,276,JK007526,59,979,1213,164,72
454,993,1516,JK007526,57,441,1065,365,74
462,938,1556,Shamela0021525,445,996,1536,360,69
475,368,1240,Shamela0021525,476,0,906,591,81
475,363,1197,JK007526,51,562,1472,560,76
476,17,720,JK007526,40,256,1104,466,68
482,10,275,Shamela0021525,462,773,1041,159,74
482,10,271,JK007526,28,614,887,152,69
495,922,1583,JK007526,60,51,755,454,74
496,4,484,Shamela0021525,483,256,540,196,51
500,720,1278,JK007526,25,483,1063,416,89
528,134,1008,Shamela0021525,469,106,887,483,69
528,134,729,JK007526,37,914,1471,348,71
574,7,368,JK010732,72,1180,1599,261,77
574,612,1463,JK010732,73,345,1272,531,68
574,0,570,Shamela0021525,470,443,1023,422,89
574,511,1023,Shamela0021525,470,965,1617,340,64
574,669,1400,JK007526,39,740,1542,413,56
574,116,570,JK007526,39,0,484,337,86
574,7,337,JK010729,102,531,873,231,85
581,183,739,Shamela0021525,451,543,1060,371,80
581,183,739,JK007526,12,828,1367,370,78
600,647,1456,Shamela0021525,463,122,847,518,78
600,647,1445,JK007526,29,62,886,548,80
608,1264,1600,Shamela0021525,480,396,736,256,92
620,233,737,JK007526,22,910,1445,356,84
634,632,1087,Shamela0021525,462,1051,1517,327,88
634,632,1087,JK007526,28,904,1390,325,84
655,126,663,Hindawi038246146,124,636,1082,276,64
699,1301,1528,Shamela0021525,460,0,225,175,91
699,964,1528,JK007526,24,0,605,398,80
712,943,1437,Shamela0021525,476,953,1447,356,88
712,943,1437,JK007526,52,60,575,351,84
726,743,1504,Shamela0021525,453,826,1598,564,89
726,743,1030,JK007526,14,1261,1555,203,84
726,1046,1560,JK007526,15,10,561,399,90
727,0,217,Shamela0021525,454,58,277,168,94
727,0,217,JK007526,15,564,792,168,90
732,688,1331,Shamela0021525,458,650,1329,442,79
732,693,1327,JK007526,22,174,868,430,76
734,0,416,Shamela0021525,477,84,443,268,77
734,0,412,JK007526,52,773,1199,306,86
794,995,1459,Shamela0021525,451,1175,1624,261,61
794,995,1555,Sham19Y0021505,335,1135,1607,280,53
794,1047,1559,Sham19Y0000259,683,0,424,234,47
794,1017,1555,JK007526,13,0,570,294,53
810,792,1657,Shamela0021525,435,0,793,530,74
810,703,1650,Sham19Y0016714,232,8,1003,581,70
810,656,1650,JK007526,9,273,1366,622,70
810,651,1148,Shamela0005449,153,1029,1536,322,78
810,1148,1657,Shamela0005449,154,0,545,330,75
813,939,1474,Shamela0021525,465,1048,1593,409,91
813,939,1613,JK007526,33,163,884,492,84
825,782,1480,Shamela0021525,459,176,738,405,70
825,782,1476,JK007526,23,270,1004,505,85
835,612,1061,Shamela0021525,460,302,814,304,73
835,612,1057,JK007526,24,674,1197,299,70
840,415,1048,Shamela0021525,469,907,1516,404,77
840,415,1308,JK007526,38,273,1184,587,77
873,1140,1629,Shamela0009229,81,712,1116,299,73
873,1140,1629,Shamela0021508,18,677,1081,297,72
873,1194,1629,Sham19Y0018147,490,58,447,281,79
876,779,1028,Shamela0021525,480,1009,1207,147,72
876,779,1252,JK007526,56,1015,1459,302,75
879,1275,1608,Shamela0021525,428,429,849,238,69
879,1460,1608,Masaha003390Vols,146,0,143,102,85
879,1460,1608,MMS00013,2145,1264,1456,71,36
879,1460,1608,JK000927,3656,403,547,99,83
879,1460,1608,JK003609,3959,122,267,97,81
879,1275,1608,Shia002378,118,314,567,132,43
892,587,1627,Shamela0021525,438,660,1581,564,59
892,587,1601,JK007526,35,345,1497,679,73
892,1201,1627,Shamela0005449,150,0,503,300,73
893,0,350,Shamela0021525,439,0,355,241,83
893,0,350,Shamela0009752,67,127,484,255,88
893,0,354,Shamela0005449,150,503,865,243,82
935,133,366,Shamela0021525,473,149,486,142,53
940,983,1623,Shamela0021525,453,0,652,420,72
940,889,1623,JK007526,14,281,1117,508,73
961,1277,1645,JK007526,5,534,975,287,80
964,178,619,Shamela0021525,455,1055,1513,316,86
964,624,1560,Shamela0021525,456,4,1055,644,75
964,178,1279,JK007526,17,6,1267,750,74
971,653,1006,Shamela0021525,479,1138,1501,278,93
971,1006,1299,Shamela0021525,480,0,293,227,95
971,653,916,JK007526,55,1144,1425,198,86
971,916,1299,JK007526,56,0,403,291,89
977,1146,1569,Shamela0021525,481,969,1392,333,94
977,1178,1569,JK007526,58,0,406,305,91
984,1270,1652,Shamela0021525,471,1300,1533,175,56
984,1364,1655,Sham19Y0000259,918,8,204,145,61
984,1270,1655,JK007526,41,244,645,287,88
985,0,337,Shamela0021525,472,4,346,256,91
985,0,476,JK007526,41,645,1212,361,78
1001,640,1263,Shamela0021525,443,0,448,280,55
1001,389,1263,Shamela0005449,147,626,1205,384,53
1003,676,1344,Shamela0021525,463,865,1553,484,86
1003,676,1344,Sham19Y0021505,335,419,1112,487,86
1003,676,1344,Sham19Y0000259,684,380,1069,483,86
1003,676,1203,JK007526,29,903,1457,390,85
1003,676,1340,Hindawi026931350,86,390,1132,261,30
1021,715,1506,Shamela0021525,482,132,928,592,92
1021,722,1460,JK007526,58,712,1489,550,87
